run	analyzed	fungi_pct	viruses_pct	bacteria_pct	oomycota_pct	nematoda_pct
ERR4315242	32412487	1.0585	0.0	16.5819	0.0	0.0
ERR1905203	1712329	0.0	0.0	79.6821	0.0	0.0
SRR1587414	48297303	0.0	0.0	0.4182	0.0	0.0
SRR7797542	35893202	28.4713	0.0	0.0	0.0	0.0
SRR5145316	23473454	0.0	0.0	2.4398	0.0	0.0
ERR4315403	25118917	0.0	0.0	4.3979	0.0	0.0
SRR29057039	20750952	68.0783	0.0	12.2217	0.0	0.0
SRR26434859	275578	0.0	0.0	96.1205	0.0	0.0
SRR28258142	14633104	89.8928	0.0	1.2056	0.0	0.0
SRR27482745	65208348	0.1137	0.208	3.0885	0.0	0.0
SRR29056982	17379491	45.8672	0.7121	3.2893	0.0	0.0
ERR13159121	22659049	0.0	0.0	0.5523	0.0	0.0
SRR3999590	26185521	0.0	1.7878	0.0	0.0	0.0
SRR16820815	71235704	3.2761	0.0	12.4996	0.0	0.0
ERR9656888	58114920	2.202	0.0	1.2209	0.0	0.0
SRR30278507	20322082	0.2141	0.1785	0.0	0.0	0.0
SRR1916190	24062231	0.0	0.0	0.0	0.0	0.0
SRR28763241	88422551	10.1884	0.0	0.1437	0.0	0.0
SRR29437236	148730029	0.0	0.0	4.4341	0.0	0.0
SRR6942233	42393899	2.593	0.0	0.0	0.0	0.0
SRR8465318	97210813	0.0	0.0	0.7332	0.0	0.0
ERR5960082	14057934	0.9208	0.0	1.5355	0.0	0.0
ERR3500504	50617351	0.2854	0.0	4.7868	0.0	0.0
ERR4315491	14596595	3.5691	0.0	1.3558	0.0	0.0
ERR6548358	45914822	0.1152	0.5979	0.9562	0.0	0.0
SRR11214578	16778901	6.1376	0.0	0.2419	0.0	0.0
SRR18253569	51152591	0.0	0.0	0.4017	0.0	0.0
SRR32908648	45606646	0.0	0.0	0.8369	0.0	0.0
SRR15044364	28922972	0.6726	0.0	0.823	0.0	0.0
ERR1607813	10335786	1.6192	0.0	0.2392	0.0	0.0
ERR3170261	22475657	5.108	0.0	2.6958	0.0	0.0
ERR2593119	61579262	26.5702	0.0	0.7162	0.0	0.0
ERR10108639	20614969	45.8605	0.0	0.7997	0.0	0.0
ERR4315496	21141638	0.278	0.0	1.0475	0.0	0.0
SRR12969771	81198390	0.7281	0.0	3.7062	0.0	0.0
SRR20067740	26682018	0.5577	0.0	0.4651	0.0	0.0
SRR27895683	18102240	2.0723	0.0	1.5683	0.0	0.0
SRR28258153	18869357	87.6823	0.0	0.5929	0.0	0.0
SRR38293567	4658855	24.8296	0.2247	0.1935	0.0	0.0
SRR8136951	30113141	2.9114	0.0	0.0	0.0	0.0
SRR8718846	21817766	0.3328	0.0	0.155	0.0	0.0
SRR32938328	141672371	5.3856	0.0	0.6213	2.2008	0.0
ERR5928155	13107399	3.691	0.0	3.8501	0.0	0.0
ERR8571385	23619913	0.0	0.0	3.7212	0.0	0.0
SRR2134892	60765498	0.0	0.0	0.0	0.0	0.0
SRR24010231	32743754	5.6258	0.0	15.6962	0.0	0.0
SRR34575229	26283553	45.3197	0.0	0.827	0.0	0.0
SRR3999591	31972286	0.0	0.4237	0.0	0.0	0.0
SRR33296414	20751679	0.0	0.0	1.0254	2.8325	0.1426
SRR12867728	23850504	61.7033	0.0	2.8802	0.0	0.0
SRR6942218	54878236	0.2937	0.0	0.0	0.0	0.0
SRR33379554	17185264	0.0	0.0	2.0369	0.0	0.0
ERR6847887	27678906	40.3383	0.0	2.0415	0.0	0.0
ERR5696298	5124129	0.0	0.0	1.2539	0.0	0.0
ERR4315364	20092381	6.2893	0.0	10.3106	0.0	0.0
SRR6924546	14836264	7.29	0.0	0.0	0.0	0.0
SRR8718843	21954880	0.2018	0.0	0.1449	0.0	0.0
SRR34575274	13830529	18.5285	0.0	2.3586	0.0	0.0
ERR12253005	18344842	7.9125	0.0	16.8278	0.0	0.0
SRR29077176	25786316	45.9873	0.0	1.0322	0.0	0.0
ERR4315603	18002694	0.2947	0.0	10.0525	0.0	0.0
SRR34575231	15222403	41.4902	0.0	1.1738	0.0	0.0
ERR5696247	6037316	0.0	0.0	2.0896	0.0	0.0
ERR3170216	20947086	0.9719	0.0	6.4076	0.0	0.0
ERR14216460	19714103	2.7538	0.0	3.9313	0.0	0.0
ERR4315342	20811317	0.1241	0.0	7.2668	0.0	0.0
SRR31647331	4502542	2.0213	0.1722	0.1705	0.0	0.0
SRR39231469	15833431	0.0	0.0	0.231	4.1093	0.0
ERR3170245	22724957	0.4732	0.0	3.1956	0.0	0.0
ERR3856821	16791520	0.7498	0.0	10.4221	0.0	0.0
SRR35270176	16966623	91.2625	0.0	1.6974	0.0	0.0
SRR5714718	23069547	0.2856	0.0	0.0	0.0	0.0
ERR4315307	19871169	4.9838	0.0	7.1536	0.0	0.0
SRR18253590	62022343	0.0	0.0	0.3342	0.0	0.0
SRR18188804	42933166	41.6668	0.0	0.2191	0.0	0.0
SRR20408723	9955070	0.0	0.0	98.5245	0.0	0.0
SRR19648062	37198785	0.659	0.0	2.0068	0.0	0.0
ERR15005531	24409542	33.5057	2.4454	11.2469	0.0	0.0
SRR21386576	35644145	0.4095	0.0	0.3225	0.0	0.0
SRR32938357	88131293	2.639	0.0	0.8393	2.0375	0.0
SRR33379594	9007830	0.0	0.0	0.4371	0.0	0.0
SRR10406072	28978109	3.6584	0.0	0.0	0.0	0.0
SRR23606909	22434694	12.259	0.0	0.9255	0.0	0.0
SRR391827	12770368	0.9171	0.0	0.0	0.0	0.0
SRR31011679	23671912	17.6343	0.1254	0.1053	0.0	0.0
SRR18253623	60170287	0.0	0.0	0.4904	0.0	0.0
SRR3233289	32242758	0.0	0.0	0.4239	0.0	0.0
ERR5696267	5821133	0.0	0.0	0.7945	0.0	0.0
SRR34575283	9241097	37.7216	0.0	0.663	0.0	0.0
SRR7797534	29068978	59.3762	0.0	0.0	0.0	0.0
SRR11214644	7062483	78.7943	0.0	0.5822	0.0	0.0
SRR29057016	18986555	63.8362	0.0	4.8315	0.0	0.0
ERR1607806	16294950	0.694	0.0	0.5163	0.0	0.0
SRR28258091	13668647	78.6425	0.0	1.7535	0.0	0.0
ERR3500538	45183215	0.3943	0.0	2.0341	0.0	0.0
SRR2185187	436609	45.308	0.0	0.0	0.0	0.0
ERR14216453	22947610	7.0415	0.0	2.8427	0.0	0.0
SRR8208851	26599342	0.7932	0.0	0.4759	0.0	0.0
SRR18253621	56055995	0.0	0.0	0.3416	0.0	0.0
SRR32817851	34638705	0.0	0.0	0.7642	0.0	0.0
SRR34026582	15818607	0.3757	0.0	0.3888	0.0	0.0
SRR34575242	33632625	26.0658	0.0	2.1201	0.0	0.0
SRR37959385	16088088	0.0	0.0	0.4353	0.0	0.0
SRR31839224	30162237	53.0625	2.2569	0.3801	0.0	0.0
SRR33330124	39192437	6.3906	0.4255	3.8701	0.0	0.0
SRR5010589	52443831	0.9089	0.0	0.6951	0.0	0.0
SRR3233297	30797101	0.2094	0.0	0.5967	0.0	0.0
SRR25015529	21194929	0.0	0.0	0.6315	0.0	0.0
SRR1141093	164107	0.0	0.0	0.0	0.0	0.0
ERR1607818	19194647	0.3286	0.0	0.8238	0.0	0.0
ERR3383638	29026779	3.1328	0.0	10.7885	0.0	0.0
ERR4315209	20059657	0.0	0.0	5.3657	0.0	0.0
SRR8465323	22709145	0.0	0.0	0.5891	0.0	0.0
SRR12676676	23554109	39.8229	0.0	0.6092	0.0	0.0
SRR17940170	25911710	0.0	0.0	0.4001	0.0	0.0
SRR33826853	41828215	0.0	0.0	10.589	0.0	0.0
DRR980923	10710557	2.9131	0.0	0.3606	0.0	0.0
ERR1224560	38491871	0.0	0.0	3.3816	0.0	0.0
SRR24010238	31604363	10.9755	0.0	7.6439	0.0	0.0
ERR4761823	23458903	16.7612	0.0	7.9212	0.0	0.0
SRR30278513	20333098	0.0	0.0	0.0	0.0	0.0
SRR1562049	35442905	0.2373	0.0	0.1669	0.0	0.0
SRR32817860	31454877	0.0	0.0	0.6546	0.0	0.0
SRR38061571	25996378	0.0	0.0	2.2341	0.0	0.0
SRR11679698	20273763	69.9326	0.0	0.4941	0.0	0.0
SRR31200154	71024107	5.6806	0.0	0.2209	0.0	0.0
SRR2444788	21047813	0.0	0.0	9.7114	0.0	0.0
SRR12677095	63604265	12.522	0.0	0.8499	0.0	0.0
ERR8571427	25103803	0.0	0.0	10.9785	0.0	0.0
ERR5696243	6247193	0.0	0.0	2.1084	0.0	0.0
SRR592711	124650	1.9551	0.0	0.0	0.0	0.0
SRR1575608	48387656	0.1612	0.0	0.7577	0.0	0.0
ERR1607812	20159745	6.6674	0.0	0.0	0.0	0.0
SRR11679684	21305220	34.8571	0.456	0.4632	0.0	0.0
SRR13577170	44118305	0.3184	0.0	2.1791	0.0	0.0
SRR2444787	24236488	0.0	0.0	42.3742	0.0	0.0
SRR27482752	73325188	0.0	1.0695	1.9705	0.0	0.0
SRR23706859	89665146	20.0139	0.0	6.2309	0.0	0.0
SRR29888315	37800346	0.8471	0.0	0.0	0.0	0.0
SRR14318405	17952076	0.864	0.166	1.2066	0.0	0.0
SRR3750730	26166924	0.0	0.0	0.1398	0.0	0.0
SRR27895681	18249696	4.5089	0.0	0.4617	0.0	0.0
SRR12319279	16035879	0.967	0.0	0.5378	0.0	0.0
ERR3188476	20932196	3.7386	0.0	4.3996	0.0	0.0
ERR3170249	16394159	0.7457	0.1007	2.1941	0.0	0.0
ERR3188439	21937850	4.2008	0.0	3.8616	0.0	0.0
ERR8571411	26193397	0.4038	0.0	6.0853	0.0	0.0
SRR29057260	23404895	58.0553	0.2901	9.8311	0.0	0.0
ERR8571422	20651005	0.0	0.0	10.0807	0.0	0.0
SRR7500376	48442856	0.0	0.0	0.0	0.0	0.0
ERR4315162	20457837	3.596	0.0	18.9484	0.0	0.0
SRR12676678	50024308	16.4092	0.0	1.4039	0.0	0.0
SRR18253588	56077566	0.0	0.0	0.4125	0.0	0.0
ERR4315234	25297880	0.1011	0.0	15.1494	0.0	0.0
SRR37959384	17373840	0.0	0.0	0.2914	0.0	0.0
SRR33696068	99667331	24.83	0.0	5.5979	0.0	0.0
SRR38814970	24489570	0.0	0.0	0.3352	0.0	0.0
SRR8718797	21789575	1.2475	0.0	0.1753	0.0	0.0
SRR35833131	5708872	19.157	4.8891	5.1739	0.0	0.0
SRR33330110	34189509	25.8601	0.0	10.5818	0.0	0.0
ERR3856851	14747442	0.3769	0.0	1.2627	0.0	0.0
ERR6847881	23751397	51.9782	0.1065	2.2737	0.0	0.0
ERR4315417	15733339	0.0	0.0	14.728	0.0	0.0
ERR4315621	22134883	0.0	0.0	6.2867	0.0	0.0
ERR4315215	24295479	0.0	0.0	12.5649	0.0	0.0
SRR13349964	58158600	0.0	0.0	0.2992	0.0	0.0
SRR32908679	90886990	0.0	0.0	0.6177	0.0	0.0
SRR12853309	36541968	0.0	0.0	1.1961	0.0	0.0
SRR29055340	26584738	29.0096	0.0	1.7087	0.0	0.0
ERR4315644	17790996	0.1406	0.0	7.3625	0.0	0.0
SRR28258103	25128839	85.8592	0.0	1.0013	0.0	0.0
SRR10130107	6401628	1.8578	0.0	0.0	0.0	0.0
SRR19648073	42924406	1.9445	0.0	1.4998	0.0	0.0
SRR18253576	50882164	0.0	0.0	0.4185	0.0	0.0
SRR30606520	43718317	0.6558	0.0	0.5113	0.0	0.0
SRR18253585	58184861	0.0	0.0	0.5212	0.0	0.0
ERR5928213	9746153	0.0	0.0	6.254	0.0	0.0
SRR1587435	36868233	0.0	0.0	0.6592	0.0	0.0
ERR12013057	45064750	9.9167	0.7569	8.6815	0.0	0.0
SRR5810396	53097160	0.3788	0.0	5.0916	0.0	0.0
ERR4315386	19035919	0.2258	0.0	11.5226	0.0	0.0
SRR8074955	25765366	1.0489	0.0	0.0	0.0	0.0
SRR10406068	24773429	3.6413	0.0	0.2078	0.0	0.0
SRR36950017	407136625	0.0	0.0	54.1701	0.0	0.0
SRR32908659	78228110	0.0	0.0	0.6172	0.0	0.0
SRR24010216	20839755	71.8742	0.0	0.3533	0.0	0.0
SRR21195566	38907583	0.3369	0.0	0.0	0.0	0.0
ERR3188437	23021205	3.8214	0.0	5.1013	0.0	0.0
SRR34026571	13639465	47.2657	0.0	0.752	0.0	0.0
ERR1224575	19461317	0.3762	0.0	0.1994	0.0	0.0
SRR13664877	10000000	0.0	0.125	97.8456	0.0	0.0
SRR6942229	39452253	0.5486	0.0	0.0	0.0	0.0
SRR26897273	21349127	55.4588	0.0	0.1364	0.0	0.0
SRR31514628	140136310	0.0	0.2471	1.2041	0.0	0.0
SRR32908584	25202008	0.0	0.0	0.9193	0.0	0.0
SRR32174728	15769651	0.0	0.0	0.0	0.0	0.0
SRR29057108	18291609	55.4965	0.0	3.7263	0.0	0.0
ERR15005509	21266431	14.8272	0.6325	2.4511	0.0	0.0
ERR4315252	19028567	0.1634	0.0	11.0379	0.0	0.0
ERR4315420	17439671	0.1087	0.0	6.7827	0.0	0.0
SRR11347481	16634887	0.0	0.0	1.0155	0.0	0.0
SRR17940164	24207210	1.252	0.0	0.538	0.0	0.0
SRR32938329	130113556	6.5713	0.0	1.4614	3.2368	0.0
SRR29057038	20590422	66.9808	0.1438	11.0653	0.0	0.0
SRR38293578	9536256	18.7369	0.1989	0.1974	0.0	0.0
ERR14216434	21852983	0.5303	0.0	4.7126	0.0	0.0
SRR29057195	27047637	62.8345	0.3027	5.89	0.0	0.0
SRR21195581	51422474	1.3661	0.0	0.0	0.0	0.0
SRR8569163	318130	0.0	0.0	60.398	0.0	0.0
SRR13349978	112034690	1.543	0.0	0.151	0.0	0.0
SRR32817864	33770993	0.0	0.0	0.6669	0.0	0.0
SRR32938350	98690072	10.054	0.0	0.3086	1.5698	0.0
ERR13105496	22217448	42.4926	0.0	0.1328	0.0	0.0
SRR8465325	18049333	0.0	0.0	0.7854	0.0	0.0
SRR18253605	47930831	0.0	0.0	0.4699	0.0	0.0
SRR12855404	30123608	0.9308	0.0	1.6657	0.0	0.0
SRR28258188	27847181	76.8825	0.0	0.274	0.0	0.0
SRR9875073	31063233	0.9429	0.0	21.6018	0.0	0.0
SRR21386574	45108993	1.2189	0.0	0.5978	0.0	0.0
SRR8569154	577020	0.0	0.0	64.0681	0.0	0.0
ERR3170203	19267541	6.477	0.0	3.7449	0.0	0.0
ERR4315355	20105410	6.8583	0.0	11.1578	0.0	0.0
ERR4315561	20136215	0.2406	0.0	3.2384	0.0	0.0
ERR4315395	25645719	2.4775	0.0	7.0607	0.0	0.0
ERR4315508	24980093	0.1637	0.0	1.8918	0.0	0.0
SRR18253516	49662595	0.0	0.0	0.4846	0.0	0.0
SRR26065689	63098367	23.7857	0.0	0.8058	0.0	0.0
SRR29057175	20155360	61.4704	0.0	2.9137	0.0	0.0
SRR5010585	47333740	0.2548	0.0	0.2437	0.0	0.0
SRR30326706	30993325	0.0	0.0	1.2391	3.4943	0.0
SRR34414172	96471543	0.0	0.0	0.8015	0.0	0.0
SRR34575224	20511073	61.0351	0.0	1.2231	0.0	0.0
SRR32908651	130070514	0.0	0.0	0.6811	0.0	0.0
SRR33826856	44862322	0.0	0.0	11.5436	0.0	0.0
SRR5010570	52687795	0.3734	0.0	0.3844	0.0	0.0
SRR27895701	18168412	1.4738	0.0	1.9948	0.0	0.0
ERR4315631	16629041	0.416	0.0	11.9212	0.0	0.0
ERR4315308	19104820	4.8885	0.0	9.6311	0.0	0.0
ERR4315148	23108355	0.0	0.0	1.665	0.0	0.0
ERR1554645	35442140	0.0	0.0	4.6263	3.5678	0.0
SRR11216268	14649454	0.0	0.0	0.0	0.0	0.0
ERR4315365	19712183	8.0497	0.0	7.3626	0.0	0.0
SRR14871471	45359962	0.186	0.0	2.3743	0.3413	0.0
SRR14871477	44418643	0.472	0.0	3.3869	0.8649	0.0
SRR18253578	58375777	0.0	0.0	0.2968	0.0	0.0
ERR4315276	21931504	0.0	0.0	8.8267	0.0	0.0
SRR25865093	44258158	0.0	0.0	0.2971	0.0	0.0
SRR23868380	7829251	0.0	0.2146	44.8618	0.0	0.0
SRR23868379	7622742	0.0	0.2169	45.088	0.0	0.0
SRR23868373	7849835	0.0	0.2193	45.1323	0.0	0.0
SRR23868381	7648670	0.0	0.2194	45.1007	0.0	0.0
SRR23512633	35618550	3.9264	0.0	2.165	0.0	0.0
ERR5928190	4058566	0.5474	0.0	1.7419	0.0	0.0
ERR5696242	6522258	0.0	0.0	1.945	0.0	0.0
SRR9408373	10752	0.3906	0.0	25.2325	0.0	0.0
SRR22756156	43072187	0.0	0.0	0.2406	0.0	0.0
SRR18253558	54723889	0.0	0.0	0.7868	0.0	0.0
SRR38669165	40815902	2.2291	0.0	0.8007	0.0	0.0
ERR11403672	7984603	0.0	0.0	85.8199	0.0	0.0
SRR32620560	17206738	9.0604	0.0	2.1677	0.0	0.0
SRR28892972	22358440	0.0	0.0	1.4017	0.0	0.0
SRR13872305	74349578	0.0	0.0	2.5066	9.8827	0.0
SRR39231502	14880852	0.0	0.0	0.0	2.8572	0.0
SRR28258160	28015448	77.9621	0.0	5.7468	0.0	0.0
SRR28258124	16223238	80.074	0.0	0.7396	0.0	0.0
ERR6548342	44365017	0.0	0.0	0.3445	0.0	0.0
SRR13349982	53995823	0.0	0.0	0.255	0.0	0.0
SRR27607207	20483032	94.7869	0.0	0.1914	0.0	0.0
SRR29057225	17273680	54.5758	0.0	2.4977	0.0	0.0
SRR28892957	21788856	0.0	0.0	0.8875	0.2326	0.0
ERR3188467	22695021	3.9973	0.0	8.2622	0.0	0.0
SRR18253541	48759324	0.0	0.0	0.3688	0.0	0.0
SRR21386560	39434571	1.6098	0.0	0.3786	0.0	0.0
SRR23512631	33811995	2.3869	0.0	1.0875	0.0	0.0
SRR30567911	22651784	95.667	0.0	0.1097	0.0	0.0
SRR3038906	31566700	6.6173	0.0	0.624	0.0	0.0
ERR8571430	12381618	0.0	0.0	11.8261	0.0	0.0
SRR3750712	27028611	0.2558	0.0	0.0	0.0	0.0
SRR3750726	25467149	0.0	0.0	0.0	0.0	0.0
SRR11216297	68312427	0.0	0.0	0.0	0.0	0.0
SRR29056980	17199545	58.6099	0.3919	5.29	0.0	0.0
SRR19164834	22411717	0.2851	0.0	2.1225	0.0	0.0
SRR3233296	39588495	0.218	0.0	0.0	0.0	0.0
SRR29057133	24988178	59.1995	0.0	6.2631	0.0	0.0
SRR12989783	68512954	1.2194	0.0	2.4168	0.0	0.0
ERR4315492	29145312	0.2451	0.0	1.0468	0.0	0.0
SRR29057194	28761960	68.0687	0.0	8.8533	0.0	0.0
SRR29057118	14580845	55.2276	0.0	3.2975	0.0	0.0
SRR1562263	35148346	54.1899	0.0	0.8269	0.0	0.0
SRR35750189	9226903	0.0	0.0	89.5979	0.0	0.0
SRR28352509	21338433	0.5462	0.0	0.2389	0.0	0.0
SRR6242029	101426214	17.7617	0.0	1.2309	0.0	0.0
SRR36368718	107242947	0.0	0.0	0.3159	0.7538	0.0
SRR18253589	62391546	0.0	0.0	0.4681	0.0	0.0
SRR29057247	21729048	38.9418	0.1932	5.0844	0.0	0.0
ERR1854530	44296072	0.0	0.0	11.5035	0.0	0.0
ERR3188441	21822035	1.7303	0.0	7.1299	0.0	0.0
ERR3856814	17987224	0.5387	0.0	2.8667	0.0	0.0
SRR11214649	8437334	64.5133	0.0	0.2488	0.0	0.0
SRR19521787	71164658	0.0	0.0	0.0	0.0	0.0
SRR21195557	43106952	16.5518	0.0	0.0	0.0	0.0
SRR29056986	20778663	59.5824	0.0	4.156	0.0	0.0
DRR195602	9699083	17.7138	0.0	0.9985	0.0	0.0
SRR37959378	15558551	0.0	0.0	0.0	0.0	0.0
ERR4315222	18760194	0.3079	0.0	6.1916	0.0	0.0
SRR9127601	127907745	7.8122	0.0	0.2656	0.0	0.0
SRR10406076	37939156	1.8955	0.0	0.2204	0.0	0.0
SRR30278497	20194367	0.0	0.0	0.0	0.0	0.0
SRR32972607	21911020	0.0	0.1603	19.0912	0.0	0.0
SRR34097451	24663437	77.1815	0.0	0.4822	0.0	0.0
SRR30278490	20232033	0.1181	0.224	0.0	0.0	0.0
SRR29223100	18048494	3.6757	0.2408	5.3133	0.0	0.0
SRR19880687	5002527	18.1538	0.0	0.2354	0.0	0.0
SRR6941162	101226957	86.2526	0.0	0.1308	0.0	0.0
SRR5585654	5100058	31.3814	0.1249	0.105	0.0	0.0
ERR3170212	17760539	2.8702	0.0	6.2375	0.0	0.0
ERR5696277	4695948	0.0	0.0	2.1829	0.0	0.0
SRR5714717	23438968	0.3299	0.0	0.0	0.0	0.0
SRR34097442	27744077	92.9698	0.0	0.6662	0.0	0.0
SRR1587436	58082850	0.2817	0.0	0.9367	0.0	0.0
SRR5350337	26785983	2.0357	0.0	0.0	0.0	0.0
SRR6942194	49192061	1.6047	0.0	0.0	0.0	0.0
SRR30278504	20299671	0.0	0.0	0.0	0.0	0.0
ERR8571381	24161035	0.0	0.0	1.7174	0.0	0.0
ERR12013075	10505555	19.2964	0.189	17.9	0.0	0.0
ERR13340225	14936679	27.4677	0.0	9.3595	0.0	0.0
SRR3233292	30100648	0.3117	0.0	0.0	0.0	0.0
ERR4315281	23359581	0.1909	0.0	6.0781	0.0	0.0
SRR21195574	41213529	4.0878	0.0	0.0	0.0	0.0
ERR7430040	17357109	6.5142	0.0	77.286	0.0	0.0
SRR19018792	38152410	0.0	0.0	5.6964	12.2602	0.0
SRR32620564	11701607	14.5723	0.1251	3.1723	0.0	0.0
ERR4315152	16452156	0.2095	0.0	2.3321	0.0	0.0
SRR33379598	15155185	0.0	0.0	0.3252	0.0	0.0
ERR1554629	7959664	0.0	0.0	4.3517	0.516	0.0
ERR15005515	19779402	19.1031	0.8301	3.4875	0.0	0.0
SRR29057176	107429196	25.6236	0.0	3.3893	0.0	0.0
SRR12319305	928882	27.1964	0.0	0.8358	0.0	0.0
SRR9684529	118327620	1.7286	0.0	0.1634	0.0	0.0
SRR17940167	24517728	0.0	0.0	0.4339	0.0	0.0
ERR4152485	26746849	0.4699	0.0	1.0721	0.0	0.0
SRR12990530	54976892	5.8195	0.0	1.4208	0.0	0.0
ERR5696222	4128888	0.0	0.0	0.7117	0.0	0.0
ERR8571404	25068390	0.2996	0.0	5.0122	0.0	0.0
ERR13159190	22588206	0.0	0.0	0.459	0.0	0.0
SRR7797546	32504909	88.1641	0.0	0.0	0.0	0.0
ERR4315676	14110462	2.0766	0.0	2.3764	0.0	0.0
SRR31647320	4555368	51.039	0.347	0.0	0.0	0.0
ERR5960077	10749498	0.8191	0.0	1.5578	0.0	0.0
SRR34575218	23533688	21.7213	0.0	3.8224	0.0	0.0
SRR5004504	24937253	0.0	0.0	65.404	0.0	0.0
SRR11214668	20316345	70.2388	0.0	0.3211	0.0	0.0
SRR12969776	80643036	1.0151	0.0	3.1462	0.0	0.0
SRR34575221	22879935	57.2895	0.1031	1.0861	0.0	0.0
SRR33001937	122033221	0.0	0.0	1.9533	0.0	0.0
SRR38150435	60097501	6.1526	0.0	1.4799	0.0	0.0
SRR2134886	58628588	0.0	0.0	0.0	0.0	0.0
SRR18253609	63787779	0.0	0.0	0.3493	0.0	0.0
SRR22834532	40329395	0.0	0.0	1.1152	0.0	0.0
SRR34414169	47054443	0.4177	0.0	0.3596	0.0	0.0
ERR3188462	23656287	4.2198	0.0	3.9153	0.0	0.0
SRR37325208	30927623	0.3391	0.0	1.263	0.0	0.0
SRR32620563	18981038	24.8949	0.0	1.2716	0.0	0.0
ERR5928170	18989094	8.0523	0.0	3.0064	0.0	0.0
ERR15005518	22183856	6.3695	0.3922	1.849	0.0	0.0
SRR28258108	57204472	42.7425	0.0	2.5416	0.0	0.0
ERR3188463	24585293	3.5297	0.0	4.3068	0.0	0.0
ERR5928168	21508711	14.0973	0.0	4.2538	0.0	0.0
ERR4315408	18351769	0.7398	0.0	11.4727	0.0	0.0
ERR15005481	27197950	22.8215	1.6985	3.2052	0.0	0.0
SRR34575245	31621297	47.1262	0.0	1.7292	0.0	0.0
ERR4315413	20051980	0.8226	0.0	11.3939	0.0	0.0
SRR29057220	25613056	64.0326	0.0	7.8326	0.0	0.0
SRR26105422	40888862	0.0	0.0	1.0133	0.0	0.0
SRR1425535	72302	24.1238	1.6805	0.0	0.0	0.0
SRR3233283	27598316	0.1181	0.0	0.0	0.0	0.0
SRR6942190	39396566	0.5054	0.0	0.0	0.0	0.0
SRR29359211	50763902	0.0	0.0	30.8734	0.0	0.0
ERR4315337	15835026	0.1172	0.0	3.7783	0.0	0.0
SRR17137498	115137243	0.0	0.0	5.6218	1.8484	0.0
SRR28258154	22903383	65.8943	0.0	0.6065	0.0	0.0
ERR4761818	18629929	0.8116	0.1398	3.7911	0.0	0.0
SRR26065686	51659687	2.3244	0.0	0.2996	0.0	0.0
SRR38814963	24333998	0.0	0.0	2.0352	0.0	0.0
ERR5696294	5008583	0.0	0.0	0.7348	0.0	0.0
SRR13577178	48318915	0.0	0.0	5.0171	0.0	0.0
SRR1583659	23869478	0.4952	0.0	0.2653	0.0	0.0
ERR12253002	20956752	2.7014	0.0	12.995	0.0	0.0
ERR11403681	7950090	0.0	0.0	85.9095	0.0	0.0
SRR6242061	80214666	1.0867	0.0	11.3518	0.0	0.0
SRR21195575	37771874	4.2661	0.0	0.1103	0.0	0.0
ERR4315206	22651845	0.2431	0.0	2.2976	0.0	0.0
SRR12990516	58672651	4.9275	0.0	1.3764	0.0	0.0
SRR19880686	5239801	7.9764	0.0	0.2052	0.0	0.0
SRR28258157	43579561	77.4991	0.0	0.7211	0.0	0.0
SRR35256581	51994531	6.1372	0.0	0.6817	0.0	0.0
SRR27895692	18160837	52.6784	0.0	0.6762	0.0	0.0
SRR30771144	27753908	4.5465	0.0	1.0542	0.0	0.0
SRR8606629	33851948	0.0	0.0	0.4596	0.0	0.0
SRR21101531	49199144	0.0	0.0	1.3402	0.0	0.0
ERR13107164	22863472	0.5855	0.0	0.3215	0.0	0.0
SRR29057114	19497882	39.9311	0.0	2.8858	0.0	0.0
ERR1607804	24381471	0.288	0.0	0.2623	0.0	0.0
SRR12990524	61649738	1.14	0.0	3.105	0.0	0.0
ERR3170190	20794071	2.8774	0.0	3.1553	0.0	0.0
SRR3657379	64777441	0.0	0.0	2.1559	0.0	0.0
SRR32938324	80063074	0.3672	0.0	4.2312	1.5202	0.0
ERR5696230	5028119	0.0	0.0	1.7374	0.0	0.0
SRR6793797	34246076	1.5526	0.0	0.0	0.0	0.0
SRR11214611	18328524	62.4569	0.0	0.331	0.0	0.0
SRR15044365	30213457	1.1715	0.0	0.3991	0.0	0.0
SRR28353114	23863913	0.0	0.0	0.0	0.0	0.0
SRR5115620	2666930	0.0	0.0	0.2014	0.0	0.0
SRR12682242	2101866	0.0	0.0	23.9958	0.0	0.0
SRR8606634	24912537	0.0	0.0	0.0	0.0	0.0
SRR11939109	23565106	0.5806	0.0	0.7947	0.0	0.0
ERR10108641	24826121	39.3365	0.0	1.5233	0.0	0.0
SRR18253494	48304690	0.0	0.0	0.7252	0.0	0.0
ERR4421879	6961039	0.0	0.0	3.3527	0.0	0.0
ERR5696249	5388295	0.0	0.0	1.6697	0.0	0.0
SRR31514625	157910745	0.0	0.0	3.4483	0.0	0.0
SRR575678	13455555	1.3087	0.0	0.3377	0.0	0.0
ERR8571425	20675180	0.0	0.0	2.2536	0.0	0.0
SRR6242057	80807139	1.1384	0.0	13.6925	0.0	0.0
SRR29057261	25846459	58.9388	0.1694	7.5006	0.0	0.0
SRR19018793	47861151	0.0	0.0	3.5855	33.7994	0.0
SRR21464498	43134878	1.9621	0.0	1.2312	0.0	0.0
SRR17633990	30215330	7.6284	1.5413	1.7568	0.0	0.0
ERR4315652	18246495	0.1022	0.0	4.0429	0.0	0.0
