run	analyzed	fungi_pct	viruses_pct	bacteria_pct	oomycota_pct	nematoda_pct
SRR9185077	12014569	0.0	4.0316	0.0	0.0	0.0
SRR10053844	26829869	0.0	9.0179	0.326	0.0	0.0
SRR11229310	10049284	8.1962	0.0	6.1557	0.0	0.0
DRR1004521	23803794	0.0	1.9337	2.1186	0.0	0.0
SRR33827814	23588707	0.0	2.3455	0.279	0.0	0.0
SRR29779556	15093331	0.0	8.8952	0.4075	0.0	0.0
SRR35335182	14118147	3.4459	0.0	7.2737	0.0	0.0
SRR24737260	21624678	31.805	0.0	0.6974	0.0	0.0
SRR24804909	23801187	0.6613	12.8562	0.999	0.0	0.0
SRR11887967	33045020	0.0	11.8859	0.1613	0.0	0.0
SRR14238808	22439563	2.3204	0.0	0.2669	0.0	0.0
SRR38897783	20094637	0.0	16.616	0.5998	0.0	0.0
SRR20480223	19851882	0.0	1.4173	1.3772	0.0	0.0
SRR6395482	82570478	1.0793	0.0	0.1856	0.0	0.0
SRR13434487	22704191	0.0	2.3837	0.0	0.0	0.0
SRR21021693	38789890	0.0	1.2393	0.6261	0.0	0.0
SRR32921511	69182246	31.8326	0.0	0.11	0.0	0.0
SRR6189713	23828415	0.0	1.4518	0.1077	0.0	0.0
DRR996030	19798143	0.0	13.7663	0.806	0.0	0.0
SRR3383804	11129004	2.406	0.0	0.2515	0.0	0.0
SRR17520154	21378808	3.1693	0.0	0.3233	0.0	0.0
SRR37491495	12759410	0.0	0.0	16.4742	0.0	0.0
SRR21354811	572194	0.0	74.6609	1.1101	0.0	0.0
SRR26860150	39838613	84.359	0.0	0.289	0.0	0.0
SRR3098384	13739083	9.2791	0.0	0.2761	0.0	0.0
SRR27165762	23568196	0.0	2.1803	0.7366	0.0	0.0
SRR7644278	30968312	3.591	0.0	0.1157	0.0	0.0
SRR10135157	12102808	0.0	1.78	0.1805	0.0	0.0
SRR22122958	26816543	26.3307	0.0	3.392	0.0	0.0
ERR13147791	30781440	1.7167	1.7789	0.1244	0.0	0.0
ERR13147790	30784400	1.683	1.8832	0.0	0.0	0.0
SRR2174494	60689720	3.9269	0.0	0.0	0.0	0.0
SRR10135041	10142145	0.0	4.6445	0.3538	0.0	0.0
SRR17518819	25134239	0.0	1.6951	0.1759	0.0	0.0
SRR11574379	2182092	0.0	3.7195	0.4481	0.0	0.0
SRR17310609	123611805	0.0	20.9357	0.2855	0.0	0.0
SRR24223106	23477925	0.0	3.987	0.3491	0.0	0.0
SRR31479344	34957603	0.0	45.4815	0.0	0.0	0.0
SRR6925829	21280874	3.531	0.0	0.0	0.0	0.0
SRR30852802	23592859	0.0	14.357	0.0	0.0	0.0
SRR31488145	50810022	1.8181	0.0	0.7895	0.0	0.0
ERR10886987	51137114	5.9328	0.1107	0.183	0.0	0.0
SRR8742913	18812680	1.6303	0.0	0.0	0.0	0.0
SRR10291756	46930366	3.1854	0.0	0.5959	0.0	0.0
SRR23095530	42564596	0.0	21.3307	0.3777	0.0	0.0
SRR9854220	22420939	0.0	2.6173	0.0	0.0	0.0
SRR23598368	45131343	3.2045	0.0	1.0664	0.0	0.0
SRR29011673	25173280	0.0	2.2667	0.1916	0.0	0.0
ERR13346984	24670364	0.0	1.8536	0.1021	0.0	0.0
SRR7403478	28020107	3.3739	0.0	1.4704	0.0	0.0
SRR24657699	20504161	0.0	19.5402	0.5828	0.0	0.0
SRR32262366	26803519	0.0	2.7083	0.1104	0.0	0.0
SRR26511475	39968860	3.1774	0.8574	0.0	0.0	0.0
SRR7266162	835941	2.2643	0.0	0.1254	0.0	0.0
SRR7408322	21780885	0.0	5.7416	0.6459	0.0	0.0
SRR13590447	25156003	1.4978	0.0	0.6812	0.0	0.0
SRR35650518	16323592	0.0	6.267	0.184	0.0	0.0
SRR31932835	12910799	0.0	0.0	2.3954	0.0	0.0
SRR30708812	23908730	0.0	61.9037	0.5926	0.0	0.0
SRR11791276	34879182	0.0	6.6591	8.9489	0.0	0.0
ERR10926661	48754868	1.7315	0.0	0.2735	0.0	0.0
SRR4897533	13491436	0.0	4.1597	0.3117	0.0	0.0
SRR11622380	2395954	0.0	54.6429	0.4745	0.0	0.0
SRR23852695	72020	0.0	42.877	2.7506	0.0	0.0
SRR29001879	23132071	0.0	1.7814	0.325	0.0	0.0
SRR7644316	25336280	3.0683	0.0	0.1179	0.0	0.0
SRR16938924	17796038	0.0	77.957	0.1565	0.0	0.0
SRR21098347	22349794	3.8019	0.0	0.3075	0.0	0.0
SRR20184523	8012096	0.0	25.0506	0.228	0.0	0.0
SRR36292449	35115027	1.8665	2.0001	5.6419	0.0	0.0
DRR217274	14953074	56.5915	0.0	0.2439	0.0	0.0
SRR7152514	21658382	0.0	3.2791	0.129	0.0	0.0
SRR10204010	18858187	0.0	5.2299	0.0	0.0	0.0
SRR10204012	23443853	0.0	5.324	0.1191	0.0	0.0
SRR10204009	19188591	0.0	5.2487	0.0	0.0	0.0
SRR10204011	24007950	0.0	5.1788	0.1173	0.0	0.0
SRR14055864	23637872	0.0	1.3383	0.6031	0.0	0.0
SRR20750841	639558	0.0	2.3795	2.1352	0.0	0.0
SRR35646278	26966107	9.6558	0.0	0.8885	0.0	0.0
SRR27373742	42101636	0.0	92.8659	0.2838	0.0	0.0
SRR10203995	18780221	0.0	15.2373	1.0993	0.0	0.0
SRR10203996	18908277	0.0	15.1914	0.9498	0.0	0.0
SRR10203997	66080444	0.0	14.8943	1.0405	0.0	0.0
SRR10203998	67342443	0.0	15.3049	1.0934	0.0	0.0
SRR29011678	26997656	0.0	2.322	0.1734	0.0	0.0
SRR7264754	368590	1.6379	0.0	7.8388	0.0	0.0
SRR27373712	43929068	0.0	6.8012	2.0632	0.0	0.0
SRR25409325	21414861	0.0	2.8447	0.0	0.0	0.0
SRR10291734	42809591	1.5286	0.0	0.4846	0.0	0.0
SRR4296274	18600995	12.3336	0.0	0.427	0.0	0.0
SRR21021733	29884610	1.318	6.6145	3.4093	0.0	0.0
SRR25254670	22949776	0.0	1.5091	0.2931	0.0	0.0
SRR33099183	24298129	0.0	7.6046	3.1804	0.0	0.0
SRR10034003	28374107	8.0748	0.0	0.6118	0.0	0.0
SRR16382585	22100428	0.4062	4.221	0.0	0.0	0.0
ERR15368211	73947256	0.0	7.2542	0.3414	0.0	0.0
SRR11566052	2195403	0.0	8.3334	0.0	0.0	0.0
SRR14785364	64670603	0.0	11.1471	0.1868	0.0	0.0
ERR12177331	29373492	0.0	0.0	8.6576	0.0	0.0
SRR9051261	3661801	1.0492	0.0	3.1145	0.0	0.0
SRR10017211	25129342	0.0	3.8561	0.0	0.0	0.0
SRR33516353	23400090	0.0	2.3791	0.1169	0.0	0.0
SRR29126135	343320	0.1165	5.3178	0.4168	0.0	0.0
ERR9009179	826205	0.0	0.0	3.5134	0.0	0.0
SRR7267306	6061880	1.7097	0.0	0.4675	0.0	0.0
SRR15500773	20221808	2.1955	0.0	0.5328	0.0	0.0
SRR39573512	25395986	0.1031	3.0038	0.0	0.0	0.0
SRR17456166	26066135	0.0	22.5426	1.2888	0.0	0.0
SRR3371843	15258973	0.0	22.6512	0.0	0.0	0.0
SRR8528412	17160684	0.0	2.7229	0.0	0.0	0.0
SRR9151634	20806527	0.0	2.9443	0.9239	0.0	0.0
SRR10193527	25323574	0.0	2.9125	0.0	0.0	0.0
SRR6292049	9546884	30.663	0.0	0.0	0.0	0.0
SRR13566513	21987847	0.0	3.8315	0.1702	0.0	0.0
SRR39147268	24247435	2.389	6.6904	0.6665	0.0	0.0
SRR28000269	23168228	0.0	4.607	0.878	0.0	0.0
SRR17310136	6624629	0.0	0.0	3.2493	0.0	0.0
SRR17310139	6096528	0.0	0.0	3.2771	0.0	0.0
SRR17310142	6009127	0.0	0.0	3.2581	0.0	0.0
SRR23628289	40231894	0.0	2.2132	0.0	0.0	0.0
DRR784928	25763505	0.0	7.0024	0.4479	0.0	0.0
SRR15886075	50537208	0.0	38.3244	0.2983	0.0	0.0
SRR36186737	23832245	0.4214	3.388	0.1278	0.0	0.0
SRR10148811	29806263	0.0	5.5795	0.4433	0.0	0.0
SRR10148813	34330787	0.0	5.5595	0.1796	0.0	0.0
SRR10148812	30340193	0.0	5.5885	0.4425	0.0	0.0
SRR27323046	2600605	0.0	14.7532	2.6431	0.0	0.0
SRR30610617	19975693	0.0	0.2187	18.4214	0.0	0.1487
SRR38271978	23808924	0.0	12.0743	1.1692	0.0	0.0
SRR38858537	36512040	2.3149	0.0	2.27	0.0	0.0
SRR19243512	53138464	8.4979	0.0	1.7667	0.0	0.0
SRR25859255	38066221	0.0	0.0	8.8322	0.0	0.0
SRR27322884	3320468	0.0	9.9622	1.3565	0.0	0.0
SRR31646417	22694275	0.0	12.7272	0.2474	0.0	0.0
SRR35650315	16032326	0.0	3.2016	0.3952	0.0	0.0
SRR34093542	21005954	0.0	2.604	0.0	0.0	0.0
SRR27332060	2632800	0.0	17.1541	0.7086	0.0	0.0
SRR19631999	40939756	0.0	5.8618	0.0	0.0	0.0
SRR22858683	23587390	0.0	19.9297	1.0817	0.0	0.0
SRR32909018	20296872	0.0	4.7612	0.6289	0.0	0.0
SRR35262459	40159481	6.1244	0.0	0.6665	0.0	0.0
DRR897989	19773330	0.0	59.066	0.0	0.0	0.0
SRR14614669	16467413	0.0	2.6424	0.3507	0.0	0.0
SRR16562492	21138950	0.0	1.5195	0.138	0.0	0.0
SRR11931232	24939062	0.0	10.8981	0.261	0.0	0.0
SRR13167991	37080365	36.5978	0.0	0.4915	0.0	0.0
SRR7513194	25671149	0.0	9.2066	0.0	0.0	0.0
SRR1693416	30288287	0.0	3.9449	4.7417	0.0	0.0
SRR13566499	20140052	0.0	3.7789	0.0	0.0	0.0
SRR10161832	21140091	37.7782	0.0	0.245	0.0	0.0
SRR8115238	11926746	0.0	5.2628	0.1351	0.0	0.0
SRR25998757	47019424	2.5689	0.0	2.4372	0.0	0.0
SRR10448340	10393175	3.2561	79.6797	3.8863	0.0	0.0
ERR2560192	20481257	0.1356	26.5457	1.4414	0.0	0.0
SRR16206401	23479622	0.0	18.4033	1.672	0.0	0.0
SRR13786838	30090419	0.0	0.0	29.8106	0.0	0.0
SRR24003674	33090378	0.0	4.0055	3.734	0.0	0.0
SRR26081830	21486807	0.0	21.3817	0.372	0.0	0.0
DRR853910	18777457	13.5491	0.0	5.1622	0.0	0.0
SRR7267065	807029	2.4543	0.0	0.0	0.0	0.0
SRR7195199	29622789	2.6584	0.0	0.0	0.0	0.0
SRR26857522	30692228	0.7077	2.6545	14.303	0.0	0.0
SRR8309979	22643269	4.0151	0.0	0.2866	0.0	0.0
SRR12624257	4531763	2.9067	0.0	0.3273	0.0	0.0
SRR12624256	2084957	3.207	0.0	0.3329	0.0	0.0
SRR22958641	3817874	0.0	1.2159	0.8117	0.0	0.0
SRR7266156	4093158	2.6144	0.0	0.4094	0.0	0.0
SRR34300158	31311493	7.7214	0.4166	6.1291	0.0	0.0
SRR3999601	7167289	1.2884	0.0	0.0	0.0	0.0
SRR3999602	7049816	1.2945	0.0	0.0	0.0	0.0
SRR3999603	7409687	1.2981	0.0	0.0	0.0	0.0
SRR3999604	7184268	1.2981	0.0	0.0	0.0	0.0
SRR9134370	27947764	0.0	5.8882	2.7838	0.0	0.0
SRR27323263	6705339	0.0	1.4281	1.5382	0.0	0.0
SRR22016208	44272594	0.1796	0.0	0.7512	10.7292	0.0
SRR17916453	16531840	46.4447	0.0	0.2846	0.0	0.0
SRR19632021	41114538	0.0	2.128	0.0	0.0	0.0
SRR5133196	22931821	0.0	1.4415	0.2281	0.0	0.0
SRR13900320	32228624	0.9504	0.0	4.263	11.7246	0.0
DRR360283	12243488	2.5851	0.0	0.238	0.0	0.0
SRR11462949	88601418	0.0	2.5765	0.6948	0.0	0.0
SRR9656474	21473742	0.0	3.2507	0.0	0.0	0.0
SRR7507944	4738105	0.0	1.6158	0.0	0.0	0.0
SRR10448359	254472	4.0794	24.4023	3.5411	0.0	0.0
SRR38881093	35106281	0.0	24.5811	2.3605	0.0	0.0
SRR5166315	13121621	2.844	0.0	0.0	0.0	0.0
SRR31627696	49585140	8.4727	0.0	0.4486	0.0	0.0
SRR13618730	66958780	0.0	0.0	1.2622	0.0	0.0
SRR6308304	8720042	9.2084	0.0	0.0	0.0	0.0
DRR736976	21814620	0.0	2.895	0.0	0.0	0.0
SRR38176507	25322156	0.0	20.667	1.3614	0.0	0.0
SRR5363204	48280844	0.0	0.0	10.5804	0.0	0.0
SRR23797913	32527449	0.0	16.2346	0.1137	0.0	0.0
SRR28111332	22653329	4.6207	0.0	3.1071	0.0	0.0
SRR21411867	20583484	0.0	1.5633	1.1263	0.0	0.0
SRR7644349	28205114	1.9605	0.0	0.0	0.0	0.0
SRR25996494	27257105	0.0	1.8351	1.7535	0.0	0.0
SRR11462962	65626392	0.0	1.548	2.28	0.0	0.0
SRR31831717	21897582	0.0	1.0701	1.1775	0.0	0.0
SRR3623306	81968	4.7909	0.0	0.0	0.0	0.0
SRR27305177	2116520	0.1031	4.896	0.3254	0.0	0.0
SRR11563879	28742955	0.191	3.1715	2.1464	0.0	0.0
SRR31669357	12248506	0.0	6.9958	1.623	0.0	0.0
SRR11431600	26309339	0.0	28.4424	0.2104	0.0	0.0
SRR14853850	29363801	17.6669	0.0	2.4692	0.0	0.0
SRR24956685	9505754	0.0	0.0	22.3593	0.0	0.0
SRR11521337	578872	0.0	21.312	1.3934	0.0	0.0
SRR10161839	7646166	41.7963	0.0	0.1905	0.0	0.0
SRR30166076	23787095	0.0	5.2214	0.0	0.0	0.0
SRR35303525	35037470	0.0	1.5498	1.2896	0.0	0.0
SRR25209541	20958958	0.0	3.5179	0.0	0.0	0.0
SRR14703397	33	0.0	93.9394	0.0	0.0	0.0
SRR36194762	26363778	5.464	0.0	1.3988	0.0	0.0
SRR16039166	32802467	0.0	9.8254	1.0728	0.0	0.0
SRR1756762	82699536	7.5228	0.0	6.9702	0.0	0.0
SRR16929562	20893206	0.0	16.2153	0.0	0.0	0.0
SRR24874028	22916704	0.0	1.8573	2.2383	0.0	0.0
SRR14729152	20939826	0.0	7.5814	0.8524	0.0	0.0
SRR29384943	36387374	1.552	0.0	1.7208	0.0	0.0
SRR7265993	1417980	8.9552	0.0	0.3085	0.0	0.0
ERR10886985	61121251	9.3896	0.127	0.1449	0.0	0.0
SRR26343022	58239874	0.0	16.0338	2.937	0.0	0.0
SRR34300105	32304611	4.1558	0.0	5.7999	0.0	0.0
SRR16938944	16078343	0.0	58.5791	0.4266	0.0	0.0
ERR10926675	79222034	8.1365	0.0	0.3407	0.0	0.0
SRR12354821	21212295	0.0	7.2489	3.9762	0.0	0.0
SRR17318672	24198411	0.0	3.669	0.1751	0.0	0.0
SRR38980056	39296618	0.0	7.067	0.0	0.0	0.0
ERR5709402	27956509	0.0	2.8345	0.4053	0.0	0.0
SRR25301124	24995864	0.2811	2.5824	5.8421	0.0	0.0
SRR10987658	25175051	0.2916	11.9255	0.1868	0.0	0.0
SRR29289935	30076874	0.0	21.2606	0.9008	0.0	0.0
ERR2695980	6121246	0.0	90.1642	1.3433	0.0	0.0
SRR21237712	22056533	0.0	26.2296	0.9381	0.0	0.0
SRR33516222	24080621	0.0	3.1981	0.1152	0.0	0.0
SRR7267189	273738	18.7873	0.0	0.1808	0.0	0.0
SRR7172337	26472990	19.2331	0.0	0.0	0.0	0.0
ERR14835970	38200155	59.7198	0.0	3.1591	0.0	0.0
SRR26617462	44533265	0.0	1.7244	0.0	0.0	0.0
SRR34300116	36956338	3.4367	0.0	8.9029	0.0	0.0
ERR10886986	59264213	9.4218	0.1264	0.1399	0.0	0.0
SRR8357723	16455969	2.1271	0.0	0.0	0.0	0.0
SRR34499401	31447712	0.0	0.0	9.9363	0.0	0.0
SRR16925058	24664889	0.0	7.2301	0.1463	0.0	0.0
SRR30202431	20243549	0.0	5.773	0.0	0.0	0.0
SRR19897816	22056050	1.9351	0.0	1.2935	0.0	0.0
SRR18355666	24852911	0.0	4.2684	0.5614	0.0	0.0
ERR11669007	46495783	0.0	2.548	0.0	0.0	0.0
SRR24657681	20891725	0.0	22.383	0.407	0.0	0.0
SRR8755877	25718449	0.0	1.6781	0.1337	0.0	0.0
SRR16552247	6328075	0.1179	37.93	1.6171	0.0	0.0
SRR19412896	49236479	0.0	3.5209	6.5909	0.0	0.0
SRR27297741	1537923	0.0	3.3151	0.7102	0.0	0.0
SRR27332083	3266841	0.0	5.7845	0.8919	0.0	0.0
SRR28288559	23246557	0.0	7.6591	11.1594	0.0	0.0
SRR12316354	9152462	0.0	25.2835	2.4979	0.0	0.0
DRR897958	20778919	0.0	32.1108	0.1815	0.0	0.0
SRR7264895	1268230	6.3291	0.0	1.3867	0.0	0.0
ERR10691686	4626662	0.0	4.3022	4.7016	0.0	0.0
SRR12054323	33337806	9.2734	0.0	0.3143	0.0	0.0
SRR24019262	8971334	0.0	0.0	97.4256	0.0	0.0
SRR24956517	15476992	0.0	0.0	14.5431	0.0	0.0
SRR36610581	20049075	4.4874	0.7568	0.423	0.0	0.0
SRR39011504	41576898	0.0	0.0	3.4084	0.0	0.0
SRR27331593	2595989	0.0	8.5396	0.5873	0.0	0.0
SRR36790446	27932588	0.0	6.2088	0.4801	0.0	0.0
SRR26329868	21175555	0.0	33.1338	0.572	0.0	0.0
SRR6925828	20254002	1.9936	0.0	0.0	0.0	0.0
SRR9134307	37125739	0.0	2.1769	6.393	0.0	0.0
SRR9970192	24123789	0.0	2.0028	1.2788	0.0	0.0
SRR21354784	443992	0.0	6.6418	2.1217	0.0	0.0
SRR17916426	18555989	32.358	0.0	0.3177	0.0	0.0
SRR30795870	53817319	0.0	26.1515	0.9612	0.0	0.0
SRR32573183	23515411	0.0	1.1132	0.6913	0.0	0.0
SRR12546087	9915057	0.0	24.3046	0.1155	0.0	0.0
SRR12160893	28562173	0.0	21.9944	0.1193	0.0	0.0
SRR24737301	45027021	6.4427	0.0	0.2243	0.0	0.0
ERR2695984	5696364	0.0	62.5761	1.99	0.0	0.0
SRR8078943	36669917	1.5279	0.0	0.0	0.0	0.0
SRR17183619	26276558	12.4668	0.0	0.4832	0.0	0.0
SRR25516707	124969530	0.0	2.2496	2.0958	0.0	0.0
SRR22201524	35069690	0.0	81.3443	6.2148	0.0	0.0
SRR13084373	27584053	0.0	0.0	0.2807	1.1253	0.0
SRR31323427	29815279	0.0	1.1944	0.7798	0.0	0.0
SRR10161820	10287725	8.1355	0.0	0.7986	0.0	0.0
SRR25522719	37928918	0.0	0.0	3.4359	0.0	0.0
SRR14673823	19200311	1.8692	0.0	0.6511	0.0	0.0
SRR11364566	26941449	2.6095	0.0	0.8356	0.0	0.0
SRR20083567	26100791	0.0	1.319	1.5643	0.0	0.0
SRR37325352	60057790	1.6241	0.0	1.8556	0.0	0.0
SRR8528411	17253551	0.0	2.7239	0.0	0.0	0.0
SRR21820040	45381496	0.0	0.0	3.9167	0.0	0.0
SRR23100391	25615182	0.0	1.0303	1.694	0.0	0.0
SRR36790404	28066740	0.0	4.2384	1.5811	0.0	0.0
SRR31669320	12602025	0.0	2.8743	2.756	0.0	0.0
SRR13346889	28977537	0.0	1.3501	1.7594	0.0	0.0
SRR9134372	24398832	0.0	7.784	2.2629	0.0	0.0
SRR1582140	16523712	30.3797	0.0	0.0	0.0	0.0
SRR1582148	12472982	14.2732	0.0	0.0	0.0	0.0
SRR31669274	11059040	0.0	10.9493	2.0548	0.0	0.0
SRR7266150	3507708	1.5981	0.0	0.0	0.0	0.0
SRR9120830	28124649	0.0	27.474	0.0	0.0	0.0
SRR36186708	23843504	0.0	4.3004	0.1511	0.0	0.0
SRR34169802	50130223	0.0	23.3347	2.0444	0.0	0.0
SRR36292503	36417806	5.1925	2.1607	5.8422	0.0	0.0
SRR26821491	22010010	1.8754	4.3101	0.1905	0.0	0.0
SRR23261151	9307706	0.0	0.0	21.1221	0.0	0.0
SRR35332865	114492708	10.6145	0.0	0.3187	0.0	0.0
SRR16039169	25505681	0.0	5.361	0.2122	0.0	0.0
SRR18171582	48732900	12.9741	0.0	0.4223	0.0	0.0
SRR36467001	23779887	0.0	41.4957	0.2143	0.0	0.0
SRR23261152	9385202	0.0	0.0	21.5264	0.0	0.0
SRR11947556	32354115	28.1321	0.0	1.0557	0.0	0.0
SRR19435294	22773824	0.0	17.161	0.5775	0.0	0.0
SRR26329865	18772425	0.0	24.0432	1.6975	0.0	0.0
SRR19217568	21975937	1.3663	0.0	2.1463	0.0	0.0
SRR22523758	21123266	2.0282	0.0	0.0	0.0	0.0
SRR20728016	35056674	0.0	9.2933	0.0	0.0	0.0
SRR7265029	642448	8.3629	0.0	0.0	0.0	0.0
SRR11565955	2174571	0.0	2.6745	0.4307	0.0	0.0
SRR13959611	21487854	5.7264	0.0	0.8659	0.0	0.0
SRR7195194	28266030	2.7934	0.0	0.0	0.0	0.0
SRR17456136	25559155	0.0	5.4824	3.3834	0.0	0.0
SRR12245838	24846913	0.7982	13.4121	0.2512	0.0	0.0
SRR6292047	30315743	14.289	0.0	0.2235	0.0	0.0
SRR17916418	16552655	11.1904	0.0	0.2223	0.0	0.0
SRR29289947	29949227	0.0	31.8191	0.9011	0.0	0.0
ERR11650684	2641359	0.0	1.1284	0.9534	0.0	0.0
SRR28511631	24197960	3.3283	0.0	0.2517	0.0	0.0
ERR10962786	16373780	2.1808	0.0	0.9471	0.0	0.0
SRR7265055	1504340	2.0814	0.0	0.1458	0.0	0.0
SRR11791279	31927734	0.0	2.7297	5.0911	0.0	0.0
SRR32806004	31897586	7.4191	0.0	0.6724	0.0	0.0
SRR23852735	36386	0.0	39.5537	0.764	0.0	0.0
SRR866237	26898372	0.0	1.0056	0.0	0.0	0.0
SRR28486099	23277907	0.1279	3.5737	0.0	0.0	0.0
SRR26329862	16004687	0.0	2.5422	2.1997	0.0	0.0
SRR31323367	21319045	0.0	1.476	0.9263	0.0	0.0
SRR32959954	20591038	9.2187	0.0	0.7203	0.0	0.0
SRR11809773	30060319	0.0	23.7732	0.8546	0.0	0.0
SRR35731911	29775992	0.1608	3.4384	2.6614	0.0	0.0
SRR23529962	22967636	0.0	2.2208	0.1042	0.0	0.0
SRR10448358	2227989	1.0418	44.1198	16.0995	0.0	0.0
SRR8786167	43155825	0.0	2.3413	0.7285	0.0	0.0
SRR36608492	21763787	0.0	20.2574	0.5358	0.0	0.0
SRR8749365	55323098	0.0	87.9362	0.794	0.0	0.0
SRR34421102	23389888	0.0	1.692	0.0	0.0	0.0
SRR30166077	23963062	0.0	17.9946	0.0	0.0	0.0
SRR23758756	27330606	0.0	0.0	0.2636	4.6515	0.0
SRR33928045	24088897	1.6127	2.3547	0.2193	0.0	0.0
SRR23598365	46991724	2.9152	0.0	2.2777	0.0	0.0
SRR36933157	18549970	0.0	2.2167	4.6336	0.0	0.0
SRR31627693	50037192	8.728	0.0	0.5323	0.0	0.0
SRR14812932	35293176	23.2317	0.0	1.2668	0.0	0.0
SRR12169388	22171225	1.7803	0.0	2.2954	0.0	0.0
SRR1779462	5831330	0.0	2.1817	0.0	0.0	0.0
SRR8080642	22201985	0.0	6.2309	0.0	0.0	0.0
SRR13298291	44941724	0.0	24.6537	0.1174	0.0	0.0
SRR32514823	19598892	0.0	7.4347	0.4531	0.0	0.0
SRR27323344	4015124	0.0	34.2739	2.1809	0.0	0.0
SRR7507879	4697221	0.0	2.7277	0.0	0.0	0.0
SRR14710543	109224416	0.0	2.2754	0.0	0.0	0.0
SRR25522775	23754926	0.0	0.0	2.3922	0.0	0.0
SRR25402453	1742211	1.404	3.4922	5.1068	0.0	0.0
SRR11574314	2180107	0.0	1.935	0.4153	0.0	0.0
SRR37874267	24557601	0.0	12.549	0.5308	0.0	0.0
SRR14865774	33868573	0.0	17.4028	0.8129	0.0	0.0
SRR29290341	30557911	3.6599	0.0	0.314	0.0	0.0
SRR15614358	24646871	0.0	3.4475	2.2887	0.0	0.0
SRR4128962	11682968	0.0	3.8151	0.1033	0.0	0.0
SRR26321444	16351621	0.0	4.4815	0.0	0.0	0.0
DRR260988	8457027	0.0	1.7094	1.0848	0.0	0.0
SRR23912214	23144142	0.0	20.8705	0.1455	0.0	0.0
SRR11566062	3468796	0.0	1.122	0.0	0.0	0.0
SRR23852715	55232	0.0	60.809	0.7803	0.0	0.0
SRR26081306	38761814	0.0	4.8488	1.3773	0.0	0.0
SRR29289946	29825409	0.0	10.5494	1.2435	0.0	0.0
SRR7264843	1301044	4.172	0.0	0.0	0.0	0.0
SRR5288605	41490295	0.0	0.0	0.0	0.0	0.0
SRR11574169	1994296	0.0	1.4354	0.2168	0.0	0.0
SRR31319059	47296	0.0	4.734	0.9367	0.0	0.0
SRR23907401	24195269	0.0	2.2418	0.5552	0.0	0.0
SRR10135878	3904076	0.0	11.6283	0.1567	0.0	0.0
SRR28479981	33970243	0.0	2.9829	0.2436	0.0	0.0
SRR16480643	32565226	0.0	5.0951	9.4143	0.0	0.0
SRR32838633	20264323	0.1585	18.0336	3.0992	0.0	0.0
SRR8309931	27364677	2.0363	0.0	0.1799	0.0	0.0
SRR17731618	20827590	0.0	4.0582	0.0	0.0	0.0
SRR29384871	35442602	1.2125	0.0	2.7015	0.0	0.0
SRR39368712	20921758	0.0	1.5822	2.2793	0.0	0.0
SRR26038035	50512566	2.5272	0.0	0.4605	0.0	0.0
SRR24415106	36652571	0.0	19.8708	0.6732	0.2357	0.0
SRR12546063	14230460	0.0	45.3347	0.0	0.0	0.0
SRR15607736	23073822	0.0	0.0	0.612	3.897	0.0
SRR28785888	4369825	0.0	33.5011	20.5797	0.0	0.0
SRR23502986	20530943	0.0	2.3014	0.4031	0.0	0.0
SRR8457031	44138041	0.0	23.2189	0.0	0.0	0.0
SRR12079413	28164626	6.2407	0.0	1.7192	0.0	0.0
SRR31488140	63734764	2.3815	0.0	1.5476	0.0	0.0
SRR37513063	52636957	22.9741	0.0	0.2114	0.0	0.0
SRR23797938	30691909	0.0	2.1517	0.1045	0.0	0.0
SRR5387759	23512866	0.0	1.8735	0.0	0.0	0.0
SRR15838471	52574694	2.4418	0.0	1.5982	0.0	0.0
SRR31646426	22705176	0.0	9.7746	0.3326	0.0	0.0
SRR7264939	803931	3.8687	0.0	3.5889	0.0	0.0
ERR14835959	22926015	67.2347	0.0	1.8608	0.0	0.0
SRR36194760	26889733	3.8886	0.0	2.105	0.0	0.0
SRR20997978	19641019	0.0	19.0369	0.1469	0.0	0.0
SRR30310352	23547095	0.0	32.0915	0.3145	0.0	0.0
SRR29011737	25131883	0.0	1.2003	0.0	0.0	0.0
SRR34865681	24144386	0.0	0.0	1.5454	0.0	0.0
SRR37072223	20540963	56.7465	2.9771	0.0	0.0	0.0
SRR7264833	1396594	1.6586	0.0	0.0	0.0	0.0
SRR23261123	10682883	0.0	0.0	17.7765	0.0	0.0
SRR23261124	10720195	0.0	0.0	18.5358	0.0	0.0
SRR35208675	21231462	0.0	1.324	1.8207	0.0	0.0
SRR3571673	88304930	12.8197	0.0	0.0	0.0	0.0
SRR17267251	18861507	7.2239	0.0	0.4923	0.0	0.0
SRR12546075	11608298	0.0	25.2091	0.0	0.0	0.0
SRR30570088	63082420	55.7935	4.2235	0.2689	0.0	0.0
SRR7267091	1249810	1.629	0.0	0.0	0.0	0.0
DRR764044	24117178	0.1708	0.0	0.4707	1.4132	0.0
SRR31323418	22791311	0.0	3.6592	0.1951	0.0	0.0
SRR29384833	37211515	3.6095	0.0	0.4823	0.0	0.0
SRR7170800	31864516	3.9166	0.0	2.0273	0.0	0.0
SRR32081252	19480355	0.0	4.4104	3.7607	0.0	0.0
SRR29289945	29119623	0.0	13.8127	1.7488	0.0	0.0
SRR14803596	27250436	0.0	13.9045	3.8398	0.0	0.0
