Run	BioProject	SRAStudy	Platform	ScientificName	host	host_pct	host_species_pct	primary_pathogen	primary_taxid	primary_pct	secondary_pathogens	secondary_kingdoms	n_secondary	known_interaction	co_infection_flag	same_genus_secondary	fungi_pct	virus_pct	bacteria_pct	oomycete_pct	nematode_pct	analyzed
SRR37899640	PRJNA1443673	SRP688719	ILLUMINA	Nicotiana tabacum	Nicotiana tabacum	80.92		Potyvirus nicotianavenaobscurum	3240570	6.72	Cucumovirus CMV (0.1%)	Viruses	1	True	multi_species	False	0.00021104667980121884	7.426161594718371	3.9017234237399374	0.0	0.0	24165270
SRR19697352	PRJNA838764	SRP375876	ILLUMINA	Triticum aestivum	Triticum aestivum	72.56		Bipolaris sorokiniana	45130	1.68	Alternaria alternata (0.6%)	Fungi	1	True	multi_species	False	3.899097530913508	0.001087246381584903	0.3842210434672005	0.0	0.0	43964276
SRR35900960	PRJNA1354640	SRP637707	DNBSEQ	Fragaria x ananassa	Fragaria x ananassa	63.99		Colletotrichum siamense	690259	5.85	Colletotrichum gloeosporioides (0.3%)	Fungi	1	False	multi_species	True	22.3220521309093	0.005421216113121302	1.2676616412587969	0.0	0.0	27466162
SRR31639309	PRJNA1189193	SRP549966	ILLUMINA	Hordeum vulgare	Hordeum vulgare	84.42		Fusarium proliferatum	948311	1.32	Fusarium fujikuroi (0.1%)	Fungi	1	False	multi_species	True	5.719732175416293	0.0011313256699806758	0.35006704110714304	0.0	0.0	22363145
ERR10886968	PRJEB59062	ERP144138	ILLUMINA	Triticum aestivum	Triticum aestivum	71.87		Fusarium graminearum	5518	16.69	Fusarium pseudograminearum (0.2%)	Fungi	1	True	multi_species	True	23.119277300971795	3.928865146320269e-05	0.2008023331958558	0.0	1.9644325731601346e-06	50905285
ERR7421544	PRJEB48949	ERP133391	ILLUMINA	Vitis vinifera	Vitis vinifera	40.2		Botrytis cinerea	40559	14.22			0	True	single	False	15.653725690923292	0.5669936194517494	0.3101688050924704	0.0	0.0	9358130
SRR7264834	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	21.8		Botrytis cinerea	40559	2.97			0	True	single	False	3.1237298127143895	4.4863127085574615e-05	0.03512782850800492	0.0	0.0	2229002
SRR30328486	PRJNA1150543	SRP527787	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	47.11		Comovirus arabidopsis	3052138	4.7			0	True	single	False	2.299693363068229e-05	31.239691101842464	2.2481990474084714	8.362521320248106e-06	0.0	47832464
SRR6925810	PRJNA445615	SRP136913	ILLUMINA	Zea mays	Zea mays	74.95		Alternaria alternata	5599	3.02			0	False	single	False	3.5895264677495633	4.688031981754179e-05	0.08528116178808572	0.0	0.0	34129460
SRR3734861	PRJNA327437	SRP077675	ILLUMINA	Brassica napus	Brassica napus	14.59		Sclerotinia sclerotiorum	5180	61.52			0	True	single	False	65.74488214157225	0.057518999036168125	1.0169092532301693	0.0	0.0	450286
DRR871556	PRJDB39507	DRP016741	ILLUMINA	Solanum lycopersicum	Solanum lycopersicum	90.02		Blunervirus solani	3048375	6.41			0	True	single	False	0.0033989646833759712	6.4111556961035125	0.14355391470745826	3.563789969463665e-05	0.0	22448012
DRR897994		DRP018998	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	26.25		Comovirus arabidopsis	3052138	5.98			0	True	single	False	3.4565098474484194e-05	61.61054002435951	0.08680777588306172	8.888168179153078e-05	0.0	20251642
SRR3724136	PRJNA327013	SRP077418	ILLUMINA	Triticum aestivum	Triticum aestivum	9.23		Zymoseptoria tritici IPO323	336722	20.57			0	True	single	False	21.77086721330339	3.3151331418799746e-06	0.14916110058574755	0.0	0.0	30164701
SRR26860117	PRJNA1041741	SRP472529	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	15.14		Sclerotinia sclerotiorum	5180	72.01			0	True	single	False	74.18921355952833	0.03002706591928018	0.4933982757072428	3.710710074058352e-06	0.0	26949020
SRR7266216	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	20.21		Botrytis cinerea	40559	1.5			0	True	single	False	1.6364094290945972	0.0	0.047649193026880955	0.0	0.0	146907
SRR26462338	PRJNA1030920	SRP467825	ILLUMINA	Capsicum annuum	Capsicum annuum	75.78		Chilli ringspot virus	414528	20.09			0	True	single	False	0.00011072178209604083	20.099474152447115	0.1099339540311267	0.0	2.5551180483701734e-05	23482281
SRR7267012	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	13.66		Botrytis cinerea	40559	4.64			0	True	single	False	4.980796983458168	6.659620787873096e-05	0.0328985266920931	0.0	0.0	1501587
SRR34300138	PRJNA1217477	SRP561190	ILLUMINA	Phaseolus vulgaris	Phaseolus vulgaris	68.49		Botrytis cinerea	40559	1.55			0	True	single	False	1.9532980151298414	0.2108354064843312	7.401486264844849	0.0	0.0	42037057
SRR32975038	PRJNA1237398	SRP572706	ILLUMINA	Cucurbita pepo subsp. pepo	Cucurbita pepo subsp. pepo	85.67		Potyvirus citrulli	3240504	9.36			0	False	single	False	0.15452453595244622	9.50664320740424	0.14089972679516932	0.0	0.0	33020646
SRR15498074	PRJNA755474	SRP332831	PACBIO_SMRT	Arabidopsis thaliana	Arabidopsis thaliana	43.5		Botrytis cinerea	40559	5.83			0	True	single	False	6.421169939178335	0.0019206750854248236	0.263683711839825	9.474182035727829e-05	0.0	11610501
DRR854529	PRJDB39328	DRP016445	ILLUMINA	Oryza sativa	Oryza sativa	79.57		Fusarium solani	169388	2.76			0	False	single	False	6.41087153718075	0.0006347286892138	0.8009437736967872	0.0	0.0	25050073
SRR14238791	PRJNA721951	SRP314832	ILLUMINA	Zea mays	Zea mays	88.37		Ustilago maydis	5270	2.62			0	True	single	False	2.6610407524407154	0.00010720564902299919	0.30053763632985037	0.0	0.0	22386880
SRR31439142	PRJNA1188982	SRP546873	ILLUMINA	Triticum aestivum	Triticum aestivum	84.7		Fusarium pseudograminearum	101028	2.99			0	True	single	False	4.209670042958036	0.305594805337959	0.6357811686649207	0.0	0.0	46703019
SRR19399955	PRJNA838764	SRP375876	ILLUMINA	Triticum aestivum	Triticum aestivum	86.52		Bipolaris sorokiniana	45130	1.45			0	True	single	False	2.25231075164483	0.002245638970669815	0.45712400582786733	0.0	0.0	32240267
DRR1052442		DRP018960	DNBSEQ	Glycine max	Glycine max	70.68		Potyvirus glycitessellati	3240532	13.73			0	True	single	False	0.6143686400504764	13.850827418470127	0.7100980254513546	0.0017861532408615973	0.0	30848417
SRR7000840	PRJNA450087	SRP139946	ILLUMINA	Triticum aestivum	Triticum aestivum	64.1		Fusarium graminearum	5518	1.03			0	True	single	False	1.5839148775381933	1.0870323776941826e-05	1.2294915942322642	0.0	0.0	27598074
DRR897992		DRP018998	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	28.48		Comovirus arabidopsis	3052138	5.5			0	True	single	False	0.0	58.88691693384457	0.06781310199803285	9.59709906567122e-05	0.0	15629723
SRR17332338	PRJNA792338	SRP352477	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	36.67		Pseudomonas aeruginosa	287	1.16			0	True	single	False	7.320827063977999e-05	0.0006804062800638376	27.361414590494466	8.612737722327059e-06	0.00019809296761352232	23221420
SRR7518010	PRJNA480751	SRP153132	ILLUMINA	Arachis hypogaea	Arachis hypogaea	83.5		Peanut stripe virus	28353	5.05			0	True	single	False	0.0	5.200367927487999	0.028681551937335382	0.0	0.0	26679170
SRR12054324	PRJNA640476	SRP267998	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	80.76		Alternaria alternata	5599	6.07			0	False	single	False	15.000531551320758	0.0002335687231626344	0.28186270618780845	3.6495112994161625e-06	0.0002773628587556283	27400929
SRR29384955	PRJNA1123450	SRP513640	ILLUMINA	Zea mays	Zea mays	36.74		Ustilago maydis	5270	1.9			0	True	single	False	1.9696221237969158	4.702491872572649e-05	0.7841183903779714	0.0	0.0	36151046
SRR7265018	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	21.21		Botrytis cinerea	40559	2.63			0	True	single	False	2.85601997996932	0.0	0.0749882731779054	0.0	0.0	1577580
SRR17916434	PRJNA804213	SRP358739	ILLUMINA	Lactuca sativa	Lactuca sativa	47.22		Botrytis cinerea	40559	17.1			0	True	single	False	27.595917652709907	0.0003701210440098387	0.8528906233973838	0.0	0.0	15940731
SRR27323284	PRJNA1055734	SRP479607	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	40.84		Comovirus ArLV1	3052138	8.7			0	True	single	False	0.022985476204455617	22.611785947143918	1.2337290903315112	0.0	0.00037176732288299666	7800578
SRR9937195	PRJNA531296	SRP217899	PACBIO_SMRT	Medicago sativa	Medicago sativa	64.11		Fusarium verticillioides 7600	334819	1.26			0	False	single	False	1.489727883518494	0.011583145314775462	0.2711521523987446	0.0	0.0	210789033
DRR858074	PRJDB39419	DRP016423	DNBSEQ	Triticum aestivum	Triticum aestivum	69.74		Puccinia striiformis	27350	18.01			0	True	single	False	18.123094870228552	0.0007413496570040975	1.887878103145825	0.0	0.0	80124135
SRR36367300	PRJNA1217477	SRP561190	ILLUMINA	Cucurbita pepo	Cucurbita pepo	48.8		Botrytis cinerea	40559	8.1			0	True	single	False	11.621165010671675	0.17299457546534017	8.470492012415734	0.0	4.874803112795778e-06	41027298
SRR26035213	PRJNA1015022	SRP459814	ILLUMINA	Avena sativa	Avena sativa	22.83		Fusarium verticillioides 7600	334819	2.73			0	False	single	False	14.865389182045854	0.04534495680968663	0.4442077383040671	0.0016002957904373263	0.0	61676098
SRR24768929	PRJNA977839	SRP440281	ILLUMINA	Triticum turgidum subsp. durum	Triticum turgidum subsp. durum	72.4		Fusarium graminearum	5518	2.32			0	False	single	False	3.7805104497278452	2.6432422538133724e-05	2.5276982051724284	0.0	0.0	37832325
SRR29665067	PRJNA1129295	SRP517267	ILLUMINA	Zea mays	Zea mays	88.01		Ustilago maydis	5270	1.98			0	True	single	False	1.9954157644921526	0.026462128826070984	0.9755871588491144	0.0	0.0	20788199
SRR32622398	PRJNA1195373	SRP568925	ILLUMINA	Gossypium hirsutum	Gossypium hirsutum	88.24		Verticillium dahliae	27337	2.01			0	True	single	False	2.446997206459379	0.00038249230368919213	0.1512353019924886	0.0	0.0	18562465
SRR7266061	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	18.97		Botrytis cinerea	40559	2.9			0	True	single	False	3.1488575631132547	0.0	0.0011799722096200286	0.0	0.0	2457685
SRR7264800	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	23.94		Botrytis cinerea	40559	1.41			0	True	single	False	1.5038640237211365	4.669515070859891e-05	0.02194672083304149	0.0	0.0	2141550
SRR36292470	PRJNA1217477	SRP561190	ILLUMINA	Cucumis sativus	Cucumis sativus	65.18		Botrytis cinerea	40559	7.22			0	True	single	False	10.06194727583293	0.04742979730778938	4.818946931364576	0.0	2.6159504333897403e-06	38227024
SRR7408207	PRJNA477359	SRP151058	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	83.11		Botrytis cinerea	40559	7.87			0	True	single	False	8.060192716101836	0.0	0.0010046519361390485	0.0	0.0	47777741
SRR22973893	PRJNA918399	SRP415840	ILLUMINA	Triticum aestivum	Triticum aestivum	74.17		Zymoseptoria tritici	1047171	7.7			0	True	single	False	7.8748011320376605	7.529015413714064e-05	0.9656589686039431	0.0	0.0	31876678
SRR33846330	PRJNA1272129	SRP590194	ILLUMINA	Hordeum vulgare	Hordeum vulgare	87.6		Bipolaris sorokiniana	45130	1.94			0	True	single	False	2.824912501798449	0.007272703042339582	0.36847046945013195	0.0	0.0	22811326
SRR13590448	PRJNA695871	SRP303970	ILLUMINA	Solanum lycopersicum	Solanum lycopersicum	81.49		Fusarium verticillioides 7600	334819	1.43			0	False	single	False	2.0936634094276863	8.289897723386838e-05	0.5166347160191911	0.0	0.0	24125750
ERR4329559	PRJEB39308	ERP122809	ILLUMINA	Brassica napus	Brassica napus	92.27		Leptosphaeria maculans	5022	2.51			0	True	single	False	2.546074757634811	1.2583617350820115e-06	0.044387451843282875	0.0	0.0	79468405
SRR8080644	PRJNA497474	SRP166175	ILLUMINA	Arachis hypogaea	Arachis hypogaea	85.82		Peanut stripe virus	28353	10.57			0	True	single	False	3.6087271834276783e-05	10.739752534239942	0.004154547169921115	0.0	0.0	22168481
SRR17332342	PRJNA792338	SRP352477	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	42.61		Pseudomonas aeruginosa	287	1.33			0	True	single	False	0.0002316358641452093	3.919991547072773e-05	26.486424267456034	3.5636286791570666e-06	0.0002245086067868952	28061285
SRR37244498	PRJNA1424250	SRP677418	ILLUMINA	Gossypium hirsutum	Gossypium hirsutum	89.19		Verticillium dahliae	27337	4.13			0	True	single	False	5.1064989269737175	0.014522222610403536	0.3499191776073634	0.0	0.0	24100994
SRR23758652	PRJNA302556	SRP066368	ILLUMINA	Panax ginseng	Panax ginseng	8.27		Phytophthora infestans	4787	1.05			0	False	single	False	0.04421148394985183	9.143639338607968e-05	0.22597113201991975	6.8311254889759905	0.0	25154098
SRR7267210	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	19.16		Botrytis cinerea	40559	4.75			0	True	single	False	5.060821636864706	0.0	0.012254053707620328	0.0	0.0	1950375
SRR38924907	PRJNA1465640	SRP705641	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	81.69		Botrytis cinerea	40559	10.87			0	True	single	False	12.474350214579186	0.00042761950495221363	0.5880358983198464	1.1253144867163518e-05	0.0	35545619
SRR3537152	PRJNA321917	SRP075294	ILLUMINA	Brassica napus	Brassica napus	63.3		Sclerotinia sclerotiorum	5180	11.92			0	True	single	False	12.954660707531257	0.00020330399222315314	0.01603321313028234	0.0	0.0	57549288
ERR4329539	PRJEB39308	ERP122809	ILLUMINA	Brassica napus	Brassica napus	81.94		Leptosphaeria maculans	5022	10.48			0	True	single	False	10.75630417662375	0.0	0.0251060141675336	1.0229399082236727e-06	0.0	97757453
SRR8286648	PRJNA508768	SRP172758	ILLUMINA	Zea mays	Zea mays	80.75		Fusarium verticillioides 7600	334819	1.16			0	True	single	False	1.5902431561166652	0.0	0.03033525189179968	0.0	0.0	19320756
SRR14664487	PRJNA733070	SRP321568	ILLUMINA	Cucumis melo	Cucumis melo	78.57		Botrytis cinerea	40559	1.17			0	False	single	False	1.780453506367998	0.00010587592807997982	0.41164819071467074	0.0	0.0	38724572
SRR32806003	PRJNA1240218	SRP572177	ILLUMINA	Zea mays	Zea mays	86.86		Ustilago maydis	5270	4.54			0	True	single	False	4.577717693516704	2.3651082472878795e-05	0.6236993171662192	0.0	0.0	29596954
SRR7267174	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	4.85		Botrytis cinerea	40559	7.49			0	True	single	False	8.007618261310116	0.002814628562850656	0.07693318071791792	0.0	0.0	106586
SRR26214562	PRJNA1022321	SRP463812	ILLUMINA	Lactuca sativa	Lactuca sativa	82.21		Botrytis cinerea	40559	9.64			0	True	single	False	12.79798973043691	6.0503310909237706e-05	0.12062007288766641	0.0	0.0	29750438
SRR30498933	PRJNA1148431	SRP529444	ILLUMINA	Castanea dentata	Castanea dentata	65.57		Cryphonectria parasitica	5116	5.61			0	True	single	False	5.7153440076469515	0.0014667597631311325	3.631605501027488	0.0	0.00026126658280773297	21816797
SRR19698124	PRJNA850008	SRP382125	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	53.86		Pseudomonas aeruginosa	287	1.01			0	True	single	False	1.3782806582797063e-05	0.00013782806582797062	16.46472021890405	9.188537721864708e-06	0.0	21766249
SRR9001738	PRJNA530033	SRP191968	ILLUMINA	Zea mays subsp. mays	Zea mays subsp. mays	81.11		Alternaria alternata	5599	2.08			0	False	single	False	2.8083122936492524	0.0009647430644873865	0.2603584547091047	0.0	0.0	23736890
SRR1765783	PRJNA265955	SRP049434	ILLUMINA	Gossypium barbadense	Gossypium barbadense	82.31		Verticillium dahliae VdLs.17	498257	1.42			0	True	single	False	2.016737206461737	0.0006937977507224538	0.9738263322374527	0.0	0.0	13548617
SRR7267310	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	22.53		Botrytis cinerea	40559	1.57			0	True	single	False	1.7424310448644138	4.4015789343953466e-05	0.051586505111113456	0.0	0.0	4543824
SRR10067089	PRJNA562996	SRP220091	ILLUMINA	Oryza sativa	Oryza sativa	56.84		Fusarium fujikuroi IMI 58289	1279085	3.08			0	True	single	False	4.1281618754054525	0.00064244615461664	4.666429545631417	0.0	0.00768015175746256	13697646
SRR34300147	PRJNA1217477	SRP561190	ILLUMINA	Phaseolus vulgaris	Phaseolus vulgaris	68.96		Botrytis cinerea	40559	3.07			0	True	single	False	4.060649933699145	0.0031344856800907305	6.187272630624352	0.0	0.0	26224398
SRR7265076	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	20.8		Botrytis cinerea	40559	1.22			0	True	single	False	1.3796627491057742	7.897777486437542e-05	0.0732913750741404	0.0	0.0	1266179
SRR10053813	PRJNA563186	SRP220049	ILLUMINA	Cucumis sativus	Cucumis sativus	94.16		Alternaria alternata	5599	2.25			0	False	single	False	3.040184269547825	9.573438685834924e-05	0.08101043815953513	0.0	0.0	20891135
SRR25969038	PRJNA1013336	SRP459312	ILLUMINA	Lactuca sativa	Lactuca sativa	73.35		Botrytis cinerea	40559	2.16			0	True	single	False	3.3135581042588007	0.003402205682868775	1.4715673646968408	0.0	2.1949714083024353e-05	13667604
SRR27297770	PRJNA1055060	SRP479172	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	10.62		Turnip crinkle virus	11988	19.22			0	True	single	False	0.0	19.250847421899767	0.7070429455015093	0.0	0.0	1233447
SRR36367319	PRJNA1217477	SRP561190	ILLUMINA	Cucurbita pepo	Cucurbita pepo	51.41		Botrytis cinerea	40559	2.48			0	True	single	False	3.518223766749584	0.16963951875014646	11.731245762323985	0.0	2.078088001104296e-05	38496926
SRR24956672	PRJNA976033	SRP444553	ILLUMINA	Helianthus annuus subsp. annuus	Helianthus annuus subsp. annuus	44.52		Pantoea ananatis	553	1.04			0	False	single	False	0.00020510089340239994	0.0003589265634541999	9.634660045554048	0.0	0.0	17552337
SRR31895412	PRJNA1203349	SRP555344	ILLUMINA	Fragaria x ananassa	Fragaria x ananassa	84.3		Botrytis cinerea	40559	4.23			0	True	single	False	5.019605988736613	0.08004356638244006	0.20205332357035186	0.0	0.0	20597533
SRR35391023	PRJNA1270936	SRP620212	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	69.63		Botrytis cinerea	40559	1.8			0	True	single	False	2.806312686600909	0.0036357770236001646	2.9625716614706628	6.110549619496076e-06	0.0	16365140
SRR33649598	PRJNA1265690	SRP586703	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	74.51		Alternaria alternata	5599	1.18			0	False	single	False	21.91832749837546	0.0005980446031031958	0.10742466250199453	3.602678331946963e-06	0.00046474550482115815	27757127
SRR17916398	PRJNA804213	SRP358739	ILLUMINA	Lactuca sativa	Lactuca sativa	36.07		Botrytis cinerea	40559	26.9			0	True	single	False	40.55971167286252	0.0007240900675183587	0.6593807360646379	0.0	0.0	18091672
ERR10886909	PRJEB59062	ERP144138	ILLUMINA	Triticum aestivum	Triticum aestivum	86.84		Fusarium graminearum	5518	2.36			0	True	single	False	3.3924139779511178	4.7838423695618885e-05	0.3670144730558403	0.0	0.0	52259247
SRR3724076	PRJNA327013	SRP077418	ILLUMINA	Triticum aestivum	Triticum aestivum	0.54		Zymoseptoria tritici IPO323	336722	73.49			0	True	single	False	76.86361577870248	3.6302087823825966e-06	0.11896920221624246	0.0	0.0	27546625
SRR17916391	PRJNA804213	SRP358739	ILLUMINA	Lactuca sativa	Lactuca sativa	42.35		Sclerotinia sclerotiorum	5180	32.58			0	True	single	False	36.64839564829782	0.005761422212873337	0.10091603298847843	0.0	0.0	18103169
SRR26860065	PRJNA1041741	SRP472529	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	15.59		Sclerotinia sclerotiorum	5180	78.12			0	True	single	False	79.94540015560437	0.005892626385982913	0.09719973038626183	0.0	5.720996491245546e-05	29715103
SRR30499001	PRJNA1148437	SRP529729	ILLUMINA	Castanea mollissima	Castanea mollissima	58.71		Cryphonectria parasitica	5116	3.69			0	True	single	False	3.758120147938144	0.00013502744302945494	6.949540504208053	0.0	0.0	19255345
SRR7644303	PRJNA484520	SRP156347	ILLUMINA	Triticum aestivum	Triticum aestivum	60.4		Fusarium graminearum	5518	2.04			0	True	single	False	3.312262509719968	4.855315337791757e-05	0.22549951857680997	0.0	0.0	26774780
SRR16351747	PRJNA771518	SRP341525	ILLUMINA	Zea mays	Zea mays	14.24		Fusarium verticillioides 7600	334819	2.73			0	True	single	False	3.7128438736799905	0.00029740570341575776	3.3663484736362492	0.0	0.0	22528149
SRR28926617	PRJNA1108053	SRP506154	ILLUMINA	Gossypium hirsutum	Gossypium hirsutum	64.54		Verticillium dahliae	27337	2.6			0	True	single	False	3.3922443126384394	0.003070571596308554	0.18518398837697625	0.0015443882831235713	0.0011347764595053351	32958033
SRR8309985	PRJNA509214	SRP173230	ILLUMINA	Triticum aestivum	Triticum aestivum	59.9		Fusarium graminearum	5518	1.28			0	True	single	False	2.0242214790430526	0.0003915897904709828	0.5635171261633048	0.0	0.0	30899682
SRR26860146	PRJNA1041741	SRP472529	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	30.27		Sclerotinia sclerotiorum	5180	41.79			0	True	single	False	44.7735589737105	0.09631250924736948	1.38469535273494	9.023657955718564e-06	7.218926364574851e-05	33245941
SRR7264868	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	22.2		Botrytis cinerea	40559	1.66			0	True	single	False	1.6648195268609236	0.0010771657614484767	0.6342112633239421	0.0	0.0	835526
ERR13765074	PRJEB79854	ERP163944	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	80.91		Comovirus arabidopsis	3052138	1.38			0	True	single	False	3.236393634790455e-05	16.66873795859293	0.09345086620457439	8.090984086976137e-06	0.0	12359436
SRR7264985	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	16.02		Botrytis cinerea	40559	2.63			0	True	single	False	2.7478892092257	6.435337726523888e-05	0.1400329489291598	0.0	0.0	1553920
SRR7264686	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	19.07		Botrytis cinerea	40559	3.85			0	True	single	False	4.127251063200097	0.0	0.036608919628392494	0.0	0.0	1297498
SRR31488141	PRJNA1190367	SRP547381	ILLUMINA	Zea mays	Zea mays	81.91		Ustilago maydis	5270	4.17			0	True	single	False	4.204127158965087	6.576178746038394e-05	1.3828388667169536	0.0	0.0	66908157
SRR37244509	PRJNA1424250	SRP677418	ILLUMINA	Gossypium hirsutum	Gossypium hirsutum	95.21		Verticillium dahliae	27337	1.7			0	True	single	False	2.1390082234678496	0.00013423204094035947	0.15080453522568846	0.0	0.0	19369444
SRR7172336	PRJNA471709	SRP147745	ILLUMINA	Glycine max	Glycine max	57.94		Sclerotinia sclerotiorum	5180	16.4			0	True	single	False	17.245179807082163	0.00011840825674983306	0.005667808556425343	0.0	0.0	25336071
DRR897967		DRP018998	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	67.62		Comovirus arabidopsis	3052138	1.35			0	True	single	False	0.0	14.561971426353157	0.13992776222555564	0.00029949962827488443	0.0	13021719
SRR10480882	PRJNA578024	SRP228273	ILLUMINA	Manihot esculenta	Manihot esculenta	72.32		Cassava common mosaic virus	39046	8.94			0	True	single	False	0.0023552400539311917	8.940567356609645	0.11335597013606352	0.0	0.0	23649394
SRR30708817	PRJNA1162299	SRP533297	ILLUMINA	Chrysanthemum x morifolium	Chrysanthemum x morifolium	1.41		Chrysanthemum virus B	12165	65.78			0	True	single	False	0.051847998262947795	65.82282340461842	0.19364045974802996	0.0	0.0	25648049
SRR19698125	PRJNA850008	SRP382125	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	72.35		Pseudomonas aeruginosa	287	1.15			0	True	single	False	7.003486510672176e-05	0.00013131537207510327	7.523933101996501	2.188589534585055e-05	0.0	22845764
SRR31833273	PRJNA1203203	SRP553901	ILLUMINA	Avena sativa	Avena sativa	44.59		Fusarium proliferatum	948311	1.02			0	False	single	False	4.200641263955378	0.006391561315440751	0.41215653055039014	0.0005032725445228938	0.0	33778914
SRR36292457	PRJNA1217477	SRP561190	ILLUMINA	Cucumis sativus	Cucumis sativus	67.23		Botrytis cinerea	40559	3.81			0	True	single	False	5.3719346925231015	0.0013197100367534462	5.658885557471101	0.0	0.0	41827370
ERR10886908	PRJEB59062	ERP144138	ILLUMINA	Triticum aestivum	Triticum aestivum	90.11		Fusarium graminearum	5518	2.56			0	True	single	False	3.677344436260833	0.0003165798996174723	0.21427310012964518	0.0	0.0	52435420
SRR3383803	PRJNA315516	SRP073212	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	67.71		Botrytis cinerea	40559	4.03			0	True	single	False	4.388351019496906	0.0	0.043041761787514246	0.0	0.0	20747292
DRR782983	PRJDB37035	DRP014872	DNBSEQ	Oryza sativa	Oryza sativa	81.74		Rhizoctonia solani	456999	13.89			0	False	single	False	13.93125096207567	0.0032262121720505444	0.3058238324772954	0.0	0.0	26563659
SRR32622734	PRJNA1195373	SRP568925	ILLUMINA	Gossypium hirsutum	Gossypium hirsutum	91.54		Verticillium dahliae	27337	1.1			0	True	single	False	1.3574362636236539	0.0004662069654760616	0.06315972811896081	0.0	0.002448718139053877	22093192
SRR34169797	PRJNA1264741	SRP594433	BGISEQ	Nicotiana tabacum	Nicotiana tabacum	76.41		Tobacco vein banding mosaic virus	33765	4.99			0	True	single	False	1.0276899759428053e-05	13.79588494435213	0.7300581127850697	0.0	0.0	38922244
SRR6279264	PRJNA417591	SRP124628	ILLUMINA	Arachis hypogaea	Arachis hypogaea	29.08		Aspergillus flavus	5059	1.54			0	True	single	False	34.13818000444402	0.0038864690855297665	3.5851815569203778	0.0	0.0	23208727
SRR7299760	PRJNA472447	SRP149505	ILLUMINA	Zea mays	Zea mays	72.44		Ustilago maydis	5270	1.22			0	True	single	False	1.266222605507243	0.0	1.5543396977408968	0.0	0.0	2653088
SRR12158783	PRJNA644406	SRP270363	ILLUMINA	Medicago sativa	Medicago sativa	44.94		Fusarium oxysporum f. sp. cubense	61366	0.1			0	False	single	False	4.363390277534331	0.026979261926744453	0.5484683484603048	0.0005053391165845323	0.0	23944317
SRR8204149	PRJNA505891	SRP169508	ILLUMINA	Zea mays	Zea mays	0.34		Bipolaris maydis	5016	6.14			0	True	single	False	56.03269992572447	0.0004994159811189603	0.02790773156876685	0.0	0.0	21825493
SRR35133803	PRJNA1290040	SRP612614	ILLUMINA	Brassica rapa	Brassica rapa	71.33		Alternaria alternata	5599	1.47			0	False	single	False	25.77922308381827	0.007084900935803594	0.019133210325074083	0.0	0.0	22625581
SRR36015662	PRJNA1363716	SRP644398	BGISEQ	Solanum tuberosum	Solanum tuberosum	34.58		Phytophthora infestans	4787	51.22			0	True	single	False	0.527710657155699	0.020837110978048003	0.41670647837574903	53.51746874254647	0.0	25181034
