Run	fungi_pct	oomycota_pct	nematoda_pct	analyzed
ERR4315457	0.16669082031615035	0.0	0.0	19582962
SRR18253565	0.0	0.0	0.0	63518423
SRR23606910	13.191320207001825	0.0	0.0	22660863
SRR29437249	27.528175907847828	0.0	0.0	86202635
SRR29077177	45.867269939854936	0.0	0.0	27781333
SRR28892970	0.0	0.0	0.0	22310997
SRR18253548	0.0	0.0	0.0	54009289
SRR28258182	84.87154953207772	0.0	0.0	29546681
ERR6847882	40.19271543852493	0.0	0.0	17003412
SRR22756171	0.0	0.0	0.0	46993017
SRR6942236	1.5527622116461712	0.0	0.0	37935815
SRR13442330	0.22013229144928842	0.0	0.0	20936047
SRR21777790	1.04850120852462	0.0	0.0	33446981
SRR17893320	16.732313145301404	0.0	0.0	25003626
ERR1954083	0.2143395637389577	0.0	0.0	9071587
SRR19308052	0.11949626801161028	0.0	0.0	37885702
ERR4315166	0.0	0.0	0.0	15831078
ERR10108642	9.609186348057861	0.0	0.0	25684287
ERR15005506	17.766851452286364	0.0	0.0	18941409
ERR15005473	10.001185077900221	0.0	0.0	24530033
SRR8465314	0.0	0.0	0.0	49161233
SRR12867711	56.52866941026908	0.0	0.0	20890053
SRR19346776	0.9658966381823036	0.0	0.0	40129035
SRR22428717	79.43959799422863	0.0	0.0	61256633
SRR28353118	0.0	0.0	0.0	23577993
SRR29888316	0.8359173625174287	0.0	0.0	38819866
SRR34575238	32.77944680687334	0.0	0.0	9720222
SRR32817852	0.0	0.0	0.0	33100374
SRR17137495	0.0	19.657825766829585	0.0	104576723
SRR33379559	0.0	0.0	0.0	1492886
SRR14298046	18.216732674198273	0.0	0.0	40414580
ERR4315346	0.5713346922495414	0.0	0.0	19563139
SRR31417377	1.8481729455040432	0.0	0.0	35724687
ERR1224591	0.0	0.0	0.0	17964467
SRR6924545	7.750789998028949	0.0	0.0	16635801
SRR11214595	39.79542576487955	0.0	0.0	13006721
SRR20324132	0.26156478970094915	0.0	0.0	22917840
ERR8571387	0.0	0.0	0.0	20244397
SRR31200153	0.8001222361890433	0.0	0.0	71684172
ERR4315313	4.635429419431586	0.0	0.0	20555183
ERR2593107	0.21925935866038523	0.0	0.0	48825738
ERR1475171	0.42765701894646796	0.0	0.0	11259724
ERR1475172	0.4540714632468389	0.0	0.0	12592291
SRR6242049	0.0	0.0	0.0	117690364
ERR4315439	0.26166510938115334	0.0	0.0	18958202
SRR33330113	25.20103750695151	0.0	0.0	46018776
ERR4315204	0.14015538306878406	0.0	0.0	22348767
ERR1475174	3.6062022279487453	0.0	0.0	12603342
SRR2922435	0.0	0.0	0.0	27623308
ERR5928200	0.0	0.0	0.0	11897471
ERR1475173	3.347800037740732	0.0	0.0	11568403
SRR2922436	0.0	0.0	0.0	27853880
SRR3750700	0.0	0.0	0.0	32878991
ERR4315646	0.19583893569094638	0.0	0.0	22511356
SRR26065709	2.6424228953161224	0.0	0.0	53393838
SRR28258098	73.77240788126265	0.0	0.0	16053113
SRR33379588	0.0	0.0	0.0	11691105
SRR29746114	0.9472359348315276	0.0	0.0	40240133
SRR34575239	33.24271697898467	0.0	0.0	36410646
SRR6942187	0.29500414782291784	0.0	0.0	55728030
SRR32938351	6.58058260473834	5.493969342540335	0.0	77147227
SRR10897984	11.84573348511643	0.0	0.0	6374008
ERR4315362	3.3923649456878415	0.0	0.0	18840809
ERR4315606	0.9887766507285628	0.0	0.0	17377433
ERR3170218	2.2845959670871308	0.0	0.0	20360668
SRR35750216	0.0	0.0	0.0	8712026
SRR31919486	0.0	14.368059657863954	0.0	31918005
ERR1475167	0.35418966808471214	0.0	0.0	11397848
ERR1475168	0.36640123533944147	0.0	0.0	12641060
ERR1475170	2.7183548081414557	0.0	0.0	12624327
ERR10108635	41.76282638256545	0.0	0.0	25074256
ERR1475169	2.567386061069317	0.0	0.0	11600359
ERR4315595	0.21374690941173025	0.0	0.0	20579011
SRR19346779	1.235774507088847	0.0	0.0	48704112
SRR21195576	0.10296278706595048	0.0	0.0	55524915
SRR8718808	0.10722487788734092	0.0	0.0	21915623
ERR4315238	0.28883780761630107	0.0	0.0	25520551
ERR4315211	0.14188081082654264	0.0	0.0	19155515
ERR1607759	0.22336127922920795	0.0	0.0	24738397
SRR26501284	28.99062495812119	0.0	0.0	16864138
ERR4315536	0.40183381442377303	0.0	0.0	21654972
SRR12867719	84.41285811404718	0.0	0.0	25588636
ERR8571454	0.0	0.0	0.0	21033956
SRR13349990	50.822840536570524	0.0	0.0	70122153
SRR18253631	0.0	0.0	0.0	54557398
SRR7640311	0.0	0.0	0.0	43678087
ERR3170244	2.077539156809359	0.0	0.0	19684635
ERR4315266	3.942655946929881	0.0	0.0	19025094
SRR12319282	1.43365688285892	0.0	0.0	13967568
SRR18188805	41.954826522061204	0.0	0.0	41956920
SRR18253547	0.0	0.0	0.0	59745697
SRR23706857	5.944844962902356	0.0	0.0	78193511
ERR4315340	1.0772550840161041	0.0	0.0	28450736
ERR1224565	0.0	0.0	0.0	18060150
SRR31020435	0.0	0.0	0.0	35082009
SRR5585649	19.9770035807696	0.0	0.0	7044575
SRR36950021	0.25353398344634637	0.0	0.0	181338215
SRR7881537	65.31744649880605	0.0	0.0	16334028
SRR18188802	41.11834150069777	0.0	0.0	43103256
SRR22756160	1.6976617153999836	0.0	0.0	44259112
SRR9824948	2.4829341468669006	0.0	0.0	337307778
SRR21386567	2.5747053667575592	0.0	0.0	41011411
SRR34575271	28.15547010327726	0.0	0.0	12652156
SRR8718814	0.4151015315009502	0.0	0.0	22556891
SRR30722132	4.575117670473888	0.0	0.0	45423247
SRR35750215	0.0	0.0	0.0	9611056
SRR20695274	21.9526343359502	0.0	0.0	74634824
SRR31647317	32.75237010618289	0.0	0.0	5067389
ERR1607798	0.1775363998523245	0.0	0.0	30263653
ERR1607833	11.839691344770245	0.0	0.0	27328356
SRR12561332	0.0	0.0	0.0	24102624
SRR28258105	48.04812847117487	0.0	0.0	26130562
SRR29888313	0.5959207765061763	0.0	0.0	37309993
SRR18253556	0.0	0.0	0.0	60924373
SRR631020	0.0	0.0	0.0	4949744
SRR631019	0.0	0.0	0.0	40000000
SRR631017	0.3196797561917097	0.0	0.0	37159688
SRR631018	0.8303011926283712	0.0	0.0	37065947
SRR33001918	0.0	0.0	0.0	110054342
SRR18253510	0.0	0.0	0.0	53160434
SRR26501290	16.370243685089722	0.0	0.0	13122633
SRR12676689	1.4797369148703043	0.0	0.0	22661258
ERR3856816	0.18754944017852931	0.0	0.0	14733715
SRR2134902	0.0	0.0	0.0	60363823
ERR3856849	0.6090396596228711	0.0	0.0	14164759
SRR8606646	0.0	0.0	0.0	43739168
SRR8136948	5.6685048562376315	0.0	0.0	33583406
SRR5010572	0.3271131344725659	0.0	0.0	49584374
SRR5437916	0.0	0.0	0.0	21413473
ERR4421884	0.0	0.0	0.0	7276767
ERR4315431	0.2269141813685915	0.0	0.0	24552454
SRR28258132	69.83504028287085	0.0	0.0	28582372
ERR1954086	1.8622487561168803	0.0	0.0	9752725
SRR30606525	2.728867911603696	0.0	0.0	44131121
SRR19346780	0.6255767687088767	0.0	0.0	42442273
SRR16796992	15.925739402272555	0.0	0.0	57289924
SRR1587426	0.0	0.0	0.0	63502304
SRR30278510	0.0	0.0	0.0	20291100
SRR26065704	2.1521050954105836	0.0	0.0	53363472
SRR12072340	1.9593148708666723	0.0	0.0	43964909
ERR2593134	15.120450298906398	0.0	0.0	58902386
ERR1554637	0.0	0.7056454858405358	0.0	7765089
ERR3383637	3.1080694271751073	0.0	0.0	26016729
SRR1265033	73.86838461618406	0.0	0.0	10199446
ERR2593115	0.24410747915565553	0.0	0.0	49370466
ERR8571424	0.0	0.0	0.0	19586467
SRR11214638	16.97902075460778	0.0	0.0	19818587
SRR28258106	86.20561358489593	0.0	0.0	24211124
SRR28924308	0.1567122463774658	0.0	0.0	50731198
SRR34026574	0.0	0.0	0.0	16532354
ERR3188454	2.7296889266770594	0.0	0.0	22358555
SRR18253594	0.0	0.0	0.0	55472156
SRR21195573	8.28630654685731	0.0	0.0	34695120
ERR3500507	0.26439640050786173	0.0	0.0	47575156
ERR4315385	0.20914862335480733	0.0	0.0	18539926
SRR11696426	1.2145498633688958	0.0	0.0	51473638
ERR3188455	4.270619261211783	0.0	0.0	23157110
ERR4315375	0.28089253465542274	0.0	0.0	24937295
SRR5585647	27.277013856835943	0.0	0.0	5721869
SRR9856884	1.6510126541904129	0.0	0.0	98602515
ERR4315427	0.24649315948468226	0.0	0.0	18098271
SRR18253517	0.0	0.0	0.0	48305266
SRR28353131	0.0	0.6347245016499496	0.0	23111917
SRR33826858	0.0	0.0	0.0	47565011
ERR5928191	0.1609986117379299	0.0	0.0	6232973
ERR868339	0.0	0.0	0.0	35749433
SRR2134897	0.0	0.0	0.0	58789211
SRR10999777	0.0	0.0	0.0	20091702
SRR18253546	0.0	0.0	0.0	53450617
SRR23410644	44.76125090917102	0.0	0.0	40670291
SRR33379571	0.0	0.0	0.0	4309934
SRR32908617	0.1097835751302275	0.0	0.0	128667699
SRR31850431	0.0	0.0	0.0	70258025
ERR3188434	1.9825471011089155	0.0	0.0	23206460
ERR5696218	0.0	0.0	0.0	4894686
ERR4315256	0.12739558358230535	0.0	0.0	23133455
ERR3047568	2.6861167739255376	0.0	23.84929618870216	61133716
SRR37325191	0.9220385057409918	0.0	0.0	42157350
SRR8465321	0.0	0.0	0.0	62168925
ERR4315654	0.0	0.0	0.0	16973139
SRR8718827	0.8342410770960663	0.0	0.0	21173376
SRR33379562	0.0	0.0	0.0	5366083
SRR12855423	0.0	0.0	0.0	2836851
SRR8074954	0.5099452754689625	0.0	0.0	52957055
ERR4761830	15.526114223694915	0.0	0.0	23983290
SRR11216296	0.0	0.0	0.0	72404861
SRR34708601	25.207213489990473	0.0	0.0	52903047
SRR11216311	0.10873335876150501	0.0	0.0	55327087
SRR12989785	1.2524586991088373	0.0	0.0	63572236
SRR26501294	3.530524325674162	0.0	0.0	13439052
SRR30771156	16.139822297020253	0.0	0.0	16572035
SRR30771155	15.757360711439594	0.0	0.0	24214677
SRR33296417	0.0	0.7753933379388808	0.0	23775675
SRR29424137	0.7766859348682801	0.0	0.0	152056571
SRR33296425	0.3268931048449315	13.606048965159106	0.0	24329054
SRR22432915	79.685235781114	0.0	0.0	62865913
SRR27482746	0.0	0.0	0.0	71348577
SRR28704969	34.425332457272276	0.0	0.0	20765676
SRR6793798	2.039884061543128	0.0	0.0	50633760
ERR4315324	0.3073636938320518	0.0	0.0	23483255
ERR9604442	3.080120526235804	0.0	0.0	55444194
SRR13664872	0.0	0.0	0.0	10000000
SRR1258175	0.0	0.0	0.0	20691904
SRR18253624	0.0	0.0	0.0	51245315
SRR30278489	0.1134025355485754	0.0	0.0	20436051
ERR1607795	0.9364102010528866	0.0	0.0	19027879
SRR6940297	0.38421709085133243	0.0	0.0	40085411
ERR12252987	1.469914951075939	0.0	0.0	19469970
SRR22406848	6.556830001881872	0.0	0.0	54902796
SRR21386559	0.8479728948146119	0.0	0.0	38253935
DRR195592	1.4002283988321569	0.0	0.0	18863494
ERR1854529	0.0	0.0	0.0	45470859
SRR6813486	70.01997429029721	0.0	0.0	34168423
SRR8718810	0.704502762006812	0.0	0.0	22405448
SRR12855413	1.7113539819438333	0.0	0.0	41638960
SRR29077173	19.332884411225454	0.0	0.0	31763491
SRR6942220	0.2170409451827023	0.0	0.0	40096121
SRR28728941	0.0	0.0	0.0	26656102
ERR4315212	4.797452050087235	0.0	0.0	21680175
ERR4315679	0.13183313826135648	0.0	0.0	3603798
ERR15005453	26.783385921978365	0.0	0.0	23048068
ERR1607796	0.22590073352122056	0.0	0.0	14401901
ERR4315273	0.16113968483216531	0.0	0.0	23227053
ERR13153961	0.0	0.0	0.0	22615963
ERR8571393	0.0	0.0	0.0	24224954
ERR4315289	1.6056330851196015	0.0	0.0	18486353
ERR4315344	0.42434232950809375	0.0	0.0	18629770
SRR3999581	0.0	0.0	0.0	33584631
ERR4761821	4.283986348710516	0.0	0.0	22627313
SRR12990519	1.057531598075941	0.0	0.0	55727602
SRR30606517	0.8001119635491284	0.0	0.0	43049725
SRR31647328	8.155220541910914	0.0	0.0	9112531
SRR31919492	0.0	12.857790797266597	0.0	24356307
ERR2593130	0.4348031153924477	0.0	0.0	40389775
ERR13107141	61.95973219006581	0.0	0.0	22508351
ERR15005488	17.887300208361985	0.0	0.0	19748324
SRR2874388	11.20262495977225	0.0	0.0	28453617
SRR3721327	2.604928297291808	0.0	0.0	36949232
SRR6924535	69.29322582267385	0.0	0.0	21495791
SRR14298042	36.15300949858329	0.0	0.0	46678540
SRR30567912	95.54059940175956	0.0	0.0	19443353
SRR14226452	13.974409982382197	0.0	0.0	21922142
ERR4315547	0.5669628574108649	0.0	0.0	22163533
ERR4315235	0.0	0.0	0.0	21895509
ERR1607774	1.8462270810995323	0.0	0.0	29225224
ERR15005446	22.685170157649747	0.0	0.0	16358859
SRR8074945	0.0	0.0	0.0	18326017
SRR8224518	0.7845997751204687	0.0	0.0	29331260
ERR4315596	0.0	0.0	0.0	17733845
DRR438349	0.17457883076754713	0.0	0.0	113234233
SRR21195556	11.671384236113248	0.0	0.0	44993155
SRR18110727	83.07778596657552	0.0	0.0	19515821
SRR33330112	36.294730018145046	0.0	0.0	29296154
SRR18131787	4.512003861565467	0.0	0.0	23484776
SRR32620561	4.171270117791539	0.0	0.0	16194372
ERR13107472	0.0	0.0	0.0	22938788
ERR3856833	1.3633923146552258	0.0	0.0	16129400
ERR3856843	0.7658050036046307	0.0	0.0	14944666
ERR4315478	0.5737302844356131	0.0	0.0	21193408
DRR357472	0.0	0.0	0.0	97372982
SRR11214587	19.02862998069372	0.0	0.0	14448665
SRR11214600	38.43706387792815	0.0	0.0	16429603
SRR11939111	1.3942640506809576	0.0	0.0	22130600
ERR3170182	5.887533488789224	0.0	0.0	21067498
SRR10139853	0.3058440684601363	0.0	0.0	163482
SRR2134890	0.0	0.0	0.0	62239393
SRR2874385	16.03951678774338	0.0	0.0	29210269
SRR12855429	0.0	0.0	0.0	32427066
SRR18131786	4.355771940652601	0.0	0.0	22953727
SRR12855394	0.1826992428128036	0.0	0.0	26570444
SRR32174729	0.0	0.0	0.0	15920866
ERR5696263	0.0	0.0	0.0	3692432
ERR2593131	55.65276770114055	0.0	0.0	36871593
ERR4315361	4.3545812504718935	0.0	0.0	16847016
SRR35750226	0.0	0.0	0.0	8277672
ERR3170248	3.5890480205034208	0.0	0.0	18959568
ERR1554659	0.0	0.9393389476269833	0.0	9917187
SRR24010248	4.866756302874306	0.0	0.0	36915142
ERR5696229	0.0	0.0	0.0	5162665
SRR32938347	10.46031778641798	1.740846297979556	0.0	79048564
SRR15319023	5.446930822209506	0.0	0.0	9033087
SRR15319022	5.6774812500000005	0.0	0.0	16000000
SRR26501289	28.35680313452324	0.0	0.0	13921862
ERR1224553	0.0	0.0	0.0	15663186
SRR6059249	0.0	82.97297787711564	0.0	33782801
ERR1905210	0.0	0.0	0.0	388280
ERR3856844	0.4037294361639382	0.0	0.0	38010357
SRR6242038	42.4972021606865	0.0	0.0	26479362
ERR1905211	0.0	0.0	0.0	4524233
ERR4315278	0.16813952615994493	0.0	0.0	19833528
SRR5010603	2.26204813222511	0.0	0.0	37957813
SRR8569208	0.0	0.0	0.0	695856
ERR4315399	1.437284738087062	0.0	0.0	14638853
SRR11214580	28.725581955272585	0.0	0.0	15483836
SRR18253593	0.0	0.0	0.0	59178561
SRR19521783	0.0	0.0	0.0	70469780
SRR28728932	0.85995566636646	0.0	0.0	41943325
SRR32817849	0.0	0.0	0.0	30107663
SRR4296236	0.0	0.0	0.0	7212975
SRR9684530	0.5205061487583916	0.0	0.0	236955318
ERR4315458	0.36368053208857554	0.0	0.0	28905864
SRR10897980	11.039551363590911	0.0	0.0	14410957
SRR14871474	0.6303478352889998	2.9611327871186264	0.0	58021140
ERR1607775	0.308090645107361	0.0	0.0	39065451
ERR3500556	1.3919506053983386	0.0	0.0	42420830
SRR21195582	0.9438730012247546	0.0	0.0	52637484
SRR32908621	0.0	0.0	0.0	79760466
SRR28258161	80.56772829404714	0.0	0.0	34133194
SRR3721330	1.8750503512579262	0.0	0.0	34433102
SRR6041852	1.1962601290673336	0.0	0.0	32637383
SRR8718820	0.39402045874756464	0.0	0.0	21902416
SRR6942226	0.7264042516912216	0.0	0.0	60089406
SRR38669173	1.6592772395567965	0.0	0.0	47467595
SRR36950018	0.0	0.0	0.0	176344461
ERR5696205	0.0	0.0	0.0	4253001
ERR2593124	0.0	0.0	0.0	44212181
SRR2517432	0.0	0.0	0.0	80896907
SRR2517434	0.0	0.0	0.0	77703360
SRR2517433	0.0	0.0	0.0	83718822
SRR12072343	33.14458800419453	0.0	0.0	37120742
SRR28258116	80.19497505978055	0.0	0.0	35656663
SRR25032048	0.3589721971538911	0.0	0.0	92704394
SRR1587429	0.0	0.0	0.0	37952507
SRR31514631	0.0	0.0	0.0	509400599
SRR30278487	0.0	0.0	0.0	20404039
SRR32817850	0.0	0.0	0.0	38301579
SRR33379568	0.0	0.0	0.0	9814087
SRR32908665	0.0	0.0	0.0	190774258
SRR8465324	0.0	0.0	0.0	28938694
ERR1607820	1.8828464662132975	0.0	0.0	20299584
ERR3188466	2.536755013873954	0.0	0.0	23988836
ERR1554685	0.0	27.231576637217913	0.0	27366638
ERR3188457	0.5112125235072471	0.0	0.0	25008777
ERR3300891	0.0	0.0	0.0	4884390
ERR3300889	0.0	0.0	0.0	4251720
ERR3300890	0.0	0.0	0.0	4815973
SRR6242040	0.0	0.0	0.0	28414632
ERR3300888	0.0	0.0	0.0	5326571
ERR3300886	0.0	0.0	0.0	5213752
ERR3300887	0.0	0.0	0.0	5179582
SRR28258176	85.29052824162736	0.0	0.0	23316167
SRR22756178	0.0	0.0	0.0	41942555
SRR23815955	37.25919525463987	0.0	0.0	18760220
SRR11214620	15.450470603001726	0.0	0.0	9090571
SRR38293583	4.791948661402427	0.0	0.0	7548161
ERR4315316	2.542702358267316	0.0	0.0	8235962
ERR4315590	0.0	0.0	0.0	19653351
ERR5928216	0.0	0.0	0.0	15553128
ERR5928223	0.7723134694109486	0.0	0.0	10558925
SRR17633984	81.33828741166221	0.0	0.0	31008526
ERR4315627	0.16085117157616952	0.0	0.0	15758045
SRR3161851	2.059600843897813	0.0	0.0	24962264
SRR33379587	0.0	0.0	0.0	11129185
SRR6942185	13.11303341326669	0.0	0.0	42250613
SRR24374423	0.0	0.0	0.0	260847
DRR857930	8.87394733569613	0.0	0.0	35109246
ERR4315594	0.2914183225528529	0.0	0.0	17605276
ERR5960083	0.6431748161157891	0.0	0.0	14407436
SRR32908600	0.0	0.0	0.0	51690637
ERR4315332	0.6588856495034516	0.0	0.0	19818917
ERR2593118	0.5501378317064628	0.0	0.0	50210508
SRR12319304	27.392100577817697	0.0	0.0	943031
SRR19648061	0.47555815738225093	0.0	0.0	52245345
SRR26529155	0.0	0.0	0.0	70687660
SRR1587439	0.0	0.0	0.0	37176431
ERR3170242	3.1031379417988836	0.0	0.0	16587242
ERR8571384	0.0	0.0	0.0	24792332
SRR31020431	0.0	0.0	0.0	32975371
SRR10201805	10.308825399356135	0.0	0.0	14250188
SRR30278501	0.0	0.0	0.0	20152851
SRR3161846	0.0	0.0	0.0	36112754
SRR17952722	0.0	0.0	0.0	50462138
SRR12682240	0.0	0.0	0.0	1371456
ERR3188436	4.41656821552492	0.0	0.0	28201806
ERR4761816	0.17566778933970884	0.0	0.0	24529255
SRR28266348	0.3699606438780663	0.0	0.0	24279069
SRR12149185	20.759428064738984	0.0	0.0	38353152
SRR22756157	0.0	0.0	0.0	39315706
SRR11347465	0.0	0.0	0.0	43216598
SRR21195559	22.37108417185793	0.0	0.0	47117779
ERR4315213	0.0	0.0	0.0	18620537
SRR28197400	0.0	0.0	0.0	42953480
SRR3233294	2.1956461973912376	0.0	0.0	39258693
SRR20324144	0.0	0.0	0.0	22387202
ERR5928210	0.0	0.0	0.0	22843518
ERR3500522	0.24825643539800046	0.0	0.0	41363681
ERR4315678	0.0	0.0	0.0	17110548
SRR37325205	0.4018397538631179	0.0	0.0	31023063
SRR11216276	0.0	0.0	0.0	24091946
SRR34708603	24.951176571107972	0.0	0.0	48348714
SRR11347467	0.0	0.0	0.0	18903597
SRR1509191	3.9369618978357446	0.0	0.0	21904530
SRR15319004	10.6499101383012	0.0	0.0	13820126
SRR22130089	4.728692047476094	0.0	0.0	23898765
ERR3500546	0.8864155487184264	0.0	0.0	14943894
ERR3500550	1.3469306178303009	0.0	0.0	16591352
ERR4315147	0.0	0.0	0.0	23113624
DRR857911	37.46859919159034	0.0	0.0	36008229
ERR4315438	0.0	0.0	0.0	24137736
ERR1224585	0.0	0.0	0.0	24448432
ERR15005496	29.831044951723012	0.0	0.0	16832347
SRR12855402	0.9582549500082144	0.0	0.0	25930260
SRR19018791	0.0	20.594754512734568	0.0	45496250
SRR27482726	0.0	0.0	0.0	62379653
SRR28258166	4.10482085761261	0.0	0.0	13288424
SRR35750230	0.0	0.0	0.0	8926774
SRR9050964	0.8620641675051283	0.0	0.0	43660323
SRR5467170	0.0	0.0	0.0	28009400
SRR18253514	0.0	0.0	0.0	59499721
SRR12319285	3.0764775611906026	0.0	0.0	14707242
SRR12319281	1.4451209605511715	0.0	0.0	13744109
ERR5696225	0.0	0.0	0.0	5316881
SRR28763236	0.0	0.0	0.0	78469830
SRR13349986	0.0	0.0	0.0	53398380
ERR10108633	13.50023618977734	0.0	0.0	21804500
ERR5696289	0.0	0.0	0.0	3969377
SRR32908592	0.13056193732297136	0.0	0.0	70423281
SRR11679685	26.622644399003043	0.0	0.0	23095433
SRR28258151	85.1626855702523	0.0	0.0	21033611
SRR13872302	0.12989508897864604	6.781275434639919	0.0	89200447
SRR2873755	0.0	0.0	0.0	28799841
SRR18131790	0.49895786916586404	0.0	0.0	22609925
ERR2099115	52.94415630745325	0.0	0.0	20763079
ERR4315329	3.7361706437815667	0.0	0.0	19330889
ERR1607839	5.068165355176085	0.0	0.0	13030593
ERR5696232	0.0	0.0	0.0	4904821
ERR15005480	9.2025715767913	0.0	0.0	24839546
ERR8571386	0.0	0.0	0.0	24300966
ERR6548388	0.0	0.0	0.0	34430079
SRR6942227	10.74542467601542	0.0	0.0	59534855
SRR3657380	0.0	0.0	0.0	64761892
SRR8718835	0.0	0.0	0.0	22954927
SRR39515728	10.099950720624685	0.0	0.0	236427510
SRR5010582	1.1651661385407943	0.0	0.0	48177593
ERR4315282	0.24147798808292104	0.0	0.0	23530095
ERR4315558	0.0	0.0	0.0	16201090
SRR23606913	10.060001837345627	0.0	0.0	22075324
SRR26434860	0.0	0.0	0.0	270979
SRR3038903	12.076537795317334	0.0	0.0	37367473
SRR19648057	2.090841685115639	0.0	0.0	52308695
SRR34575255	12.34886610927164	0.0	0.0	11835532
SRR28352503	0.5377688066965375	0.0	0.0	21233660
ERR583963	0.0	0.10824952083884107	0.0	78249769
ERR1607753	0.9716143057443529	0.0	0.0	21513372
ERR5928207	0.0	0.0	0.0	18621531
SRR11216314	0.0	0.0	0.0	65892838
ERR12252984	0.4280818488145729	0.0	0.0	17474462
SRR21386563	5.735428940645006	0.0	0.0	47674708
ERR3047567	0.0	0.0	0.0	19972804
SRR6813494	46.20152650360324	0.0	0.0	31340116
SRR22756162	0.7973546318695388	0.0	0.0	39388998
SRR8895014	6.365832186911012	0.0	0.0	70876295
SRR35750196	0.0	0.0	0.0	8864928
ERR1475179	0.2469250520832046	0.0	0.0	10116025
ERR1475181	1.3300892070455914	0.0	0.0	10372387
ERR1475180	0.2626175170973737	0.0	0.0	11198796
ERR1475182	1.4138253505440104	0.0	0.0	11176628
ERR5928154	4.96439672119323	0.0	0.0	14335337
ERR4315630	0.0	0.0	0.0	16549332
ERR8571451	0.24824145211636153	0.0	0.0	20232318
SRR3999594	0.0	0.0	0.0	28604607
SRR22130088	1.4058497852155631	0.0	0.0	23518231
SRR8569209	0.0	0.0	0.0	197315
SRR13349989	0.0	0.0	0.0	68944418
SRR26501292	0.0	0.0	0.0	17817028
SRR6221903	0.0	2.303980260549671	0.0	35906167
ERR3047566	0.0	0.0	0.0	17848859
ERR868337	0.0	0.0	0.0	32551940
SRR28258183	83.10667011843448	0.0	0.0	25540536
SRR9997706	48.8843678950153	0.0	0.0	15676494
ERR9599422	0.0	0.0	0.0	53971718
ERR1554647	0.0	0.5659719678184741	0.0	6865181
ERR3500534	0.45110846240030544	0.0	0.0	50277709
ERR1607737	0.18114651715271393	0.0	0.0	17676299
SRR9875070	0.503184200867731	0.0	0.0	35531521
SRR5010571	0.1951030654690302	0.0	0.0	52226755
SRR12151500	0.0	0.0	0.0	74440733
ERR9597649	0.0	0.0	0.0	66513341
ERR392407	65.66294898122302	0.0	0.0	6099225
ERR3170222	3.68944838578091	0.0	0.0	23779300
ERR5928194	0.10547583498733222	0.0	0.0	7857724
SRR5810397	0.8474490369362029	0.0	0.0	53667888
SRR33379599	0.0	0.0	0.0	12760475
SRR11214636	26.462656096167265	0.0	0.0	17641929
SRR28763249	3.941551760618249	0.0	0.0	75969166
SRR31429196	5.617833204280242	0.0	0.0	36645125
SRR29424145	0.20711934903033732	0.0	0.0	181032338
ERR13107174	4.851916593943352	0.0	0.0	22413720
ERR5696272	0.0	0.0	0.0	5468492
ERR3170208	1.0050226937623812	0.0	0.0	21076937
SRR28763248	8.22130085315367	0.0	0.0	78385527
SRR28763275	15.100954538453948	0.0	0.0	96160610
SRR31850424	0.0	0.0	0.0	84111847
ERR4315609	2.6308311371948396	0.0	0.0	23042718
ERR9469194	1.0931538703457213	0.0	0.0	50366560
DRR438355	0.21511846659726694	0.0	0.0	140186942
ERR789379	27.726041817426726	0.0	0.0	23505894
SRR12888335	0.0	0.0	0.0	10532636
SRR30278508	0.19507812644159475	0.0	0.0	20485126
SRR33001917	0.0	0.0	0.0	105004508
SRR2185191	40.65577865537422	0.0	0.0	504408
SRR32908629	0.0	0.0	0.0	45593265
SRR6793785	6.2705591748918055	0.0	0.0	34039851
SRR11939110	0.7020303256575805	0.0	0.0	26933167
ERR12253004	0.0	0.0	0.0	20255154
SRR5236914	0.0	0.0	0.0	30642333
ERR12013059	32.70172208075468	0.0	0.0	10038031
ERR8571436	0.1317701822426779	0.0	0.0	19243352
SRR11216309	0.1580852668265456	0.0	0.0	44508259
SRR11179833	0.0	0.0	0.0	5252
SRR5010591	0.503298321806912	0.0	0.0	36590426
SRR10897986	5.295622053789582	0.0	0.0	18708567
SRR11214581	28.70256378105823	0.0	0.0	15424211
SRR27895687	0.0	0.0	0.0	18316093
SRR14318412	1.6258829519019666	0.0	0.0	21790683
SRR28258100	65.82810647089741	0.0	0.0	27288997
SRR27895679	14.105691493887923	0.0	0.0	9953819
SRR28763228	8.2671206253057	0.0	0.0	77675799
SRR29359271	84.48335693556452	0.0	0.0	17900850
SRR3161839	0.16301682668365744	0.0	0.0	25251381
SRR37565208	0.0	0.0	0.0	11004481
SRR7224164	0.15469350439207943	0.0	0.0	30211999
ERR868333	0.0	0.0	0.0	36776218
SRR3038905	11.353117636817979	0.0	0.0	34906359
ERR4315658	1.7196338840642094	0.0	0.0	17349914
SRR11214563	5.2432593506715754	0.0	0.0	15765766
SRR27482742	0.0	0.0	0.0	75695232
SRR28258119	21.240582564254517	0.0	0.0	12743384
SRR26065707	20.999226648454535	0.0	0.0	54205620
SRR34026585	9.033859632754604	0.0	0.0	16377496
SRR12855425	1.503268799241869	0.0	0.0	33733488
SRR28197403	0.0	0.0	0.0	43008613
SRR32938342	0.9143707221145426	5.3141804844944405	0.0	78169607
SRR1583680	0.5414044768924037	0.0	0.0	21267833
ERR4315218	0.0	0.0	0.0	21650764
SRR10084069	12.664135605506546	0.0	0.0	57940125
